"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc06g068360.3",164.429717968017,6.10103642566978,0.608050512142892,8.38916557720296,4.89604729413386e-17,9.15064802088467e-16
"Solyc03g006650.2",222.69747250668,11.129390565405,1.20756769512267,8.38825898234717,4.93394350511029e-17,9.21434920745713e-16
"Solyc02g077250.2",261.553444783562,4.01354657089435,0.360254138182701,8.36505747330525,6.00856299200717e-17,1.11952916935116e-15
"Solyc01g109610.3",108.580548493534,4.78744124704334,0.452786324795702,8.36474301372119,6.02460928330056e-17,1.12165414437782e-15
"Solyc07g020800.3",797.08231372507,2.89096479999533,0.226086247368058,8.36390900379238,6.06737225003844e-17,1.12874609541516e-15
"Solyc02g036370.3",5970.12347935628,3.2701392662381,0.27159180981831,8.35864405394544,6.34432137968407e-17,1.17845403890427e-15
"Solyc07g053820.3",237.687148656123,3.63659180407304,0.315620886254713,8.35366706988224,6.61757010770116e-17,1.22826573903768e-15
"Solyc09g090350.3",226.526653427186,11.1527651888426,1.21577606099482,8.35085137351279,6.77726586661327e-17,1.25694095880719e-15
"Solyc03g115050.3",1926.42978426555,2.2312265267598,0.14746788988809,8.3491160529533,6.87757352052021e-17,1.27456627068168e-15
"Solyc07g066540.1",184.448465540857,4.12820570552759,0.374985801450663,8.34219774035677,7.29223791685433e-17,1.35037717623526e-15
"Solyc12g088220.2",232.693194827471,11.1958632007939,1.22638605123277,8.31374687484822,9.27268262854743e-17,1.71317774007246e-15
"Solyc10g005480.3",513.675003517493,3.19604732133983,0.264183798353287,8.31257380289124,9.36483723170376e-17,1.72888202094235e-15
"Solyc03g044710.3",211.635284837374,11.0550429744295,1.2098241602192,8.31116066702433,9.47705077378933e-17,1.7482626641175e-15
"Solyc11g027670.1",2534.80651992494,4.5002126560418,0.421291266242091,8.30829627033008,9.70858845523693e-17,1.78960906643215e-15
"Solyc03g082450.3",378.147637735229,3.69252191135981,0.324566774143819,8.29574104885647,1.07910371153991e-16,1.98308899567099e-15
"Solyc12g088890.2",559.170796864091,2.81618088328348,0.218948566951004,8.29501151149304,1.08574690725287e-16,1.99378113682924e-15
"Solyc09g090730.2",150.848610681395,4.70352321783441,0.446491956605262,8.29471430122234,1.0884648619793e-16,1.99725450680272e-15
"Solyc11g027770.1",2642.38133767002,4.46729000483287,0.41805406926986,8.29387933213655,1.09613651174243e-16,2.00980538260755e-15
"Solyc02g093430.3",2416.92130023801,2.70109220863765,0.205145834744969,8.29211185668185,1.11255229431869e-16,2.03681354125041e-15
"Solyc02g093860.3",617.83747972801,3.49353805350776,0.300786852606961,8.29005002012529,1.13200853135422e-16,2.07086435796413e-15
"Solyc02g086690.3",251.941121113775,11.3084148221785,1.24430890740523,8.28444991499321,1.18656236180411e-16,2.16738216442617e-15
"Solyc03g117730.3",243.892278892353,2.86525602341103,0.225729217728248,8.26324585794906,1.41763835160225e-16,2.58360847698491e-15
"Solyc02g071520.3",396.261230662148,4.64257150035574,0.441206237188247,8.25593836471894,1.50713391598202e-16,2.74051152848921e-15
"Solyc06g072730.3",170.903660096915,3.57078285514243,0.311569317656314,8.25107836188865,1.56971575094214e-16,2.85001884577518e-15
"Solyc01g008530.3",408.956599827351,3.01346384533632,0.244034703299442,8.25072753224651,1.57433123262087e-16,2.85625289545916e-15
"Solyc02g077090.3",2873.23594866662,2.27846137589983,0.155134079862444,8.24100917756714,1.70764128419719e-16,3.09115050740893e-15
"Solyc08g006550.3",221.835481326185,4.19091867253695,0.387299620452446,8.23888923208677,1.73816767508834e-16,3.14170232133021e-15
"Solyc12g095750.2",195.346755494239,10.9390132767483,1.20696803837077,8.23469467357605,1.80016159993374e-16,3.24889508767728e-15
"Solyc09g009540.3",133.22694955344,7.51269980365129,0.791837041762175,8.2247981089111,1.9551991420389e-16,3.520815384986e-15
"Solyc06g009710.3",212.914895733774,11.0643108092204,1.22367036874577,8.22469111476166,1.95694522867846e-16,3.52133569592284e-15
"Solyc08g080980.3",511.793447278299,3.12802500616847,0.258961504736085,8.21753414020823,2.07730112674776e-16,3.72680467921205e-15
"Solyc02g088460.3",2413.0569460734,2.26987713633487,0.154624216519242,8.21266658561754,2.16329623889381e-16,3.87820600215934e-15
"Solyc06g064820.3",949.990747620753,13.2221519394954,1.49055039017047,8.19975763321738,2.40872167750414e-16,4.30859867198854e-15
"Solyc03g119110.3",2442.88668112333,2.33907365677998,0.163380261557646,8.196055288524,2.48404117987574e-16,4.43348147362461e-15
"Solyc03g025470.3",129.101776521105,5.35676283099889,0.531742014987387,8.19337706670073,2.53996868865777e-16,4.5266138149044e-15
"Solyc01g066430.3",3317.53564613003,3.75322841396159,0.336237230883851,8.18835084599139,2.64829866203017e-16,4.712723524788e-15
"Solyc07g008600.1",132.563251793589,5.81923946423299,0.588893844847653,8.18354531363752,2.75612570561201e-16,4.90099586474025e-15
"Solyc07g056160.3",212.615875529397,6.35829926950313,0.655089702407481,8.17948938872214,2.85049172092335e-16,5.06507227410542e-15
"Solyc11g056360.2",283.110134791235,3.3611868241043,0.288765170894953,8.17684077614487,2.91382641583324e-16,5.17380816789317e-15
"Solyc12g056590.2",1790.94477768943,3.31796893807107,0.283590272018328,8.17365462353119,2.99185495268119e-16,5.30845571119631e-15
"Solyc01g105360.3",2089.03113329725,3.23799036768029,0.274026034135553,8.16707206211371,3.15964176734732e-16,5.60204717165923e-15
"Solyc09g090980.3",235.489137303833,11.207886154074,1.25114758413322,8.15881857866183,3.38317355127338e-16,5.98081726701335e-15
"Solyc02g069630.3",576.321304586103,2.93571377453706,0.23739369442496,8.15402354820731,3.52012283807006e-16,6.21382677171666e-15
"Solyc09g090680.3",1482.00594072643,2.99668342307686,0.245091905351816,8.14667224611408,3.74075777975341e-16,6.59847828507453e-15
"Solyc02g079360.2",348.714766556398,2.98595439986397,0.243797467104748,8.14591891970191,3.76412301293223e-16,6.63485023563241e-15
"Solyc08g075710.3",1287.56912174402,2.16236585166774,0.142700722820826,8.1454797753701,3.77780985015438e-16,6.65412192702848e-15
"Solyc02g071740.3",587.521613566547,2.80172673040776,0.22120487256548,8.14505896507514,3.79097128443727e-16,6.67244079094765e-15
"Solyc10g084290.2",378.256273473861,4.01160796672073,0.370154657697738,8.13608016025549,4.08281538236024e-16,7.18088184353111e-15
"Solyc05g015800.3",3596.62201579563,3.97203619669503,0.365684563087049,8.12732200562581,4.38878390829549e-16,7.69661479882938e-15
"Solyc12g096250.2",318.198738003135,4.09164845384778,0.380579122419752,8.12353666220794,4.52791890198542e-16,7.93485773643073e-15
"Solyc05g005240.2",236.558037269368,11.2163905762526,1.25810851378984,8.12043672248702,4.64509113143066e-16,8.13429509290967e-15
"Solyc06g070960.2",224.887994832858,11.1464357899564,1.25094293021725,8.1110301236478,5.01924091945094e-16,8.77042487776222e-15
"Solyc02g090500.3",199.441524924596,10.9687080068622,1.22997663186804,8.10479463477463,5.28346840553975e-16,9.22545502082901e-15
"Solyc10g008930.1",195.258154596781,10.9398895194251,1.22651314243538,8.10418508821549,5.31002168433506e-16,9.2584404057461e-15
"Solyc06g074390.3",268.004603898549,3.38181539615,0.294073516203507,8.09938761878074,5.52365255908057e-16,9.61704522642226e-15
"Solyc01g102980.3",160.868593154767,4.82258471395425,0.472889089572565,8.08346988383557,6.29495066537371e-16,1.09362888410799e-14
"Solyc03g120450.3",2626.60555955642,2.29632716003172,0.160382442423076,8.08272489461229,6.3335391688664e-16,1.09954243933064e-14
"Solyc08g063045.1",311.193548605162,3.14864819317409,0.266426155692127,8.06470441159312,7.34132740738437e-16,1.27358591620137e-14
"Solyc00g009760.2",23886.8359637972,4.39508684827291,0.421148573304673,8.06149435965629,7.53673720601765e-16,1.30561140731629e-14
"Solyc02g069910.2",659.768665025568,2.91292215312689,0.237299071488953,8.06122898469051,7.5531192004351e-16,1.30751202433893e-14
"Solyc03g080180.3",1668.03019639651,2.56410906639988,0.194686858698742,8.03397351446398,9.43655745353846e-16,1.62888462444436e-14
"Solyc11g010710.2",234.06370786032,3.26366079549781,0.282085218735322,8.02474091214889,1.01740440201355e-15,1.75243013393154e-14
"Solyc05g007230.3",176.10243023717,10.7891901691704,1.22041072909875,8.02122591662202,1.04694969622788e-15,1.80075347751196e-14
"Solyc02g082120.3",734.608728963241,2.64072763228626,0.204761580663686,8.01286856141778,1.12063386510346e-15,1.92611934452988e-14
"Solyc06g005500.3",4161.96102581917,2.37060459121615,0.17108227718731,8.01137682844576,1.13431303697768e-15,1.94824512093835e-14
"Solyc11g008200.1",176.916133650667,10.8007910899299,1.22351269977286,8.01037136087703,1.14362582488041e-15,1.96284529006108e-14
"Solyc07g052490.3",245.516451131174,9.41526209978856,1.05089971779987,8.00767376492065,1.16898508544294e-15,2.00494631474904e-14
"Solyc01g058500.3",27334.7625931126,4.40786555590648,0.425586922709664,8.00744894652538,1.17112336894968e-15,2.0071891726268e-14
"Solyc01g108670.3",957.167664794779,4.09649583058354,0.386739345491502,8.00667391792848,1.17852436713518e-15,2.01701273769043e-14
"Solyc11g006430.1",107.547713628459,4.56512140523082,0.445298905215332,8.00613108066557,1.18373551224681e-15,2.02449769207051e-14
"Solyc04g051690.3",173.994545200003,6.71383636247209,0.714610513631151,7.99573509412612,1.28803051830039e-15,2.2013115633131e-14
"Solyc03g118480.3",105.668285870385,4.542046414148,0.443223175827046,7.99156408628364,1.33237425374315e-15,2.27548807179908e-14
"Solyc05g015490.3",2514.62135970624,2.7860843218987,0.223565156071125,7.98909970268565,1.35927733346214e-15,2.3197949181106e-14
"Solyc10g080090.2",2923.75267393781,2.0745826824897,0.134509489818,7.98889865647158,1.36149556600263e-15,2.32194085024839e-14
"Solyc06g066750.3",176.631364084847,10.7919488881365,1.22612528266564,7.98609165520871,1.39284145025297e-15,2.37372401176399e-14
"Solyc03g006770.3",183.441334950425,10.8525284845418,1.23434578380034,7.98198415212915,1.43999521478195e-15,2.45235548699229e-14
"Solyc01g094840.3",699.199442314785,2.48732697815922,0.186457493537114,7.97676161973709,1.50222556668792e-15,2.55473490813373e-14
"Solyc01g107590.3",6775.48832897138,2.84460700806504,0.231495637791368,7.96821497659264,1.60982648683908e-15,2.73579935871682e-14
"Solyc10g084150.2",120.12722644347,7.37489821543257,0.800055321691562,7.96807176028037,1.61169273784195e-15,2.73704614916996e-14
"Solyc01g107650.3",1346.76335589393,3.67510332770549,0.335784689479126,7.9667221631074,1.62938431693447e-15,2.76467376382397e-14
"Solyc11g013220.2",178.346684075372,10.806080130093,1.23126899386923,7.96420617990034,1.66287795271486e-15,2.81408323566578e-14
"Solyc07g065530.1",1376.06072987051,2.4375169054094,0.180497116599352,7.96420980286486,1.66282923838685e-15,2.81408323566578e-14
"Solyc01g107060.2",121.641674556636,7.08186899555879,0.764417310615288,7.95621568363414,1.77381077101407e-15,2.99342954555349e-14
"Solyc06g005850.3",255.553764543272,2.91206683453497,0.240390923142436,7.95398931681805,1.80599707556198e-15,3.04561935296795e-14
"Solyc07g006500.3",736.188784114132,3.57784733596285,0.32433118150136,7.94819457083882,1.89249255795725e-15,3.18925907640132e-14
"Solyc07g063080.3",352.642180050296,2.98148298990062,0.249597065743643,7.93872710000434,2.04266642384606e-15,3.43993566541212e-14
"Solyc02g081980.3",11950.2259723561,3.25275232797968,0.284285195946249,7.92426886838532,2.29492583868999e-15,3.85937215155062e-14
"Solyc11g027710.1",7609.58457563142,4.62325166921244,0.457486548028038,7.91990865049518,2.37685138303171e-15,3.99436651754829e-14
"Solyc03g117580.3",9712.10516328559,2.59372437009603,0.201265497618366,7.9185175251349,2.40359070151939e-15,4.03649568401095e-14
"Solyc00g068970.2",19860.509778569,4.12198525825186,0.394739564172196,7.90897478138261,2.59517172629776e-15,4.349162270299e-14
"Solyc12g010420.1",363.520453004907,5.63699316015114,0.587158941885042,7.89733891348793,2.8492087566162e-15,4.76828108119025e-14
"Solyc10g080430.1",419.961022882313,3.13789933256922,0.270739686854708,7.8965125409062,2.86815412100111e-15,4.79666522409086e-14
"Solyc01g068250.2",164.944672039394,3.51590442997508,0.318672421660007,7.89495500385443,2.90419994800612e-15,4.85358893108686e-14
"Solyc05g052280.3",191.340399885792,10.91202089923,1.25646540709692,7.88881320826163,3.05073741286232e-15,5.09496339455638e-14
"Solyc09g014240.3",185.474488855071,3.76606590001904,0.350648735281159,7.88842400301585,3.06026494022494e-15,5.10734547965994e-14
"Solyc05g008860.3",4763.18509167664,2.0037775625399,0.127332655702857,7.88311181447681,3.19327079292271e-15,5.32197117115657e-14
"Solyc03g113870.1",1137.38593045433,2.20448101768974,0.153103136908214,7.8671217455971,3.62893452084728e-15,6.03972669633577e-14
"Solyc03g117860.3",1867.08387355984,4.0423604139916,0.386927622318405,7.86286695109098,3.75439732880534e-15,6.23137128076304e-14
"Solyc08g079600.3",1664.0061787803,4.12935915350291,0.398280379269262,7.8571762918486,3.92889706126184e-15,6.50758919687825e-14
"Solyc05g055990.3",324.876269413541,3.00281842027973,0.254988194443567,7.854553520214,4.01198731137875e-15,6.64066338128622e-14
"Solyc05g009610.1",401.102689513567,3.69644619259005,0.343379369388793,7.85267384406252,4.07259789610163e-15,6.73637239953401e-14
"Solyc05g005810.3",3566.27058423979,2.68985680608845,0.215386784900012,7.84568471493238,4.30597524790705e-15,7.11752379212871e-14
"Solyc04g078770.3",203.821629195743,3.7897954075244,0.355616853657328,7.84494710763243,4.33136007992655e-15,7.15458972600855e-14
"Solyc03g032110.2",163.920003725559,10.684041553527,1.2352493528132,7.83974630828358,4.51457586636401e-15,7.45213390618529e-14
"Solyc06g084450.3",882.557595741837,4.63731996153703,0.46452786004766,7.83014383930351,4.87312120853349e-15,8.02752877473894e-14
"Solyc05g054590.3",229.892260376245,3.81414899525583,0.35963116171058,7.82509775257065,5.07262602187566e-15,8.35048231911766e-14
"Solyc07g061750.3",5177.08243252309,12.0155925722325,1.40816726983147,7.82264494299091,5.1724843874471e-15,8.50907132110596e-14
"Solyc06g062800.3",116.470499185761,7.33950742428451,0.811267537909413,7.81432403991048,5.52587691712662e-15,9.07806536908783e-14
"Solyc12g006050.2",683.790733585174,4.1620916012237,0.404912175646437,7.80932703783346,5.74941382028441e-15,9.43247348139804e-14
"Solyc07g054850.3",4837.99254595595,2.45626575263942,0.186615855733686,7.80354781170154,6.01905863977543e-15,9.86146244669918e-14
"Solyc05g023680.3",1122.60814688329,2.0309751658908,0.132257619358833,7.79520432084616,6.43043427973138e-15,1.05211831282321e-13
"Solyc02g090350.3",11777.7302315413,4.03111635913876,0.38934802460465,7.78510784077202,6.96537691526911e-15,1.13733309820536e-13
"Solyc08g065870.3",1286.90014613964,2.33664241033703,0.171749653612622,7.78250425675852,7.11028107152135e-15,1.16020967167039e-13
"Solyc09g011330.2",135.580669707137,7.96840667264927,0.896118167074553,7.77621404038506,7.47272299550374e-15,1.21606615427167e-13
"Solyc08g074680.3",138.382837546783,10.4443546902149,1.21533118195761,7.77101322703022,7.78607669524008e-15,1.26535527516592e-13
"Solyc03g025460.3",117.383418835472,4.46834242201735,0.446630414253054,7.76557599154509,8.12750179415441e-15,1.31906788688741e-13
"Solyc00g012440.1",5343.70209159196,3.93665426202065,0.378192812115455,7.76496582680728,8.16672401793814e-15,1.32454397729861e-13
"Solyc00g011150.1",9437.31474010582,4.42813958638575,0.441566822849735,7.76358052505303,8.2564660098193e-15,1.33820092282557e-13
"Solyc01g109750.2",124.689786659608,4.2359678139871,0.417252669032265,7.75541549318855,8.80546986455761e-15,1.42622643932238e-13
"Solyc08g006100.3",204.303302874614,11.0031618760195,1.29036052657635,7.75222247580714,9.02980074180987e-15,1.45865083373381e-13
"Solyc08g080830.3",2447.2283225227,2.25322660908499,0.161732495054886,7.74876198292556,9.2792762251381e-15,1.49694919396987e-13
"Solyc09g010670.3",607.281073971368,2.62511303512106,0.209753677706801,7.74772129331948,9.35562004176055e-15,1.5072527595279e-13
"Solyc07g045450.1",174.131819552928,3.91072320861887,0.375685269671882,7.74777039078762,9.35200445403977e-15,1.5072527595279e-13
"Solyc10g078380.2",124.283851842344,4.71436928284324,0.479536470047734,7.74574931177498,9.50198154009569e-15,1.52879418041247e-13
"Solyc06g075510.3",489.560501895944,3.62884843134726,0.339910826423525,7.73393557071272,1.04271819783339e-14,1.67430750623534e-13
"Solyc04g071660.3",3206.1992994093,3.23021101973041,0.28871042959199,7.72473312752221,1.12087925147413e-14,1.79742322436124e-13
"Solyc01g006380.2",105.808722963489,4.07387056904601,0.397948946104118,7.72428372819908,1.12484043080403e-14,1.80257916782561e-13
"Solyc12g008740.1",159.016455712954,10.64622525996,1.24924236827773,7.72166034783045,1.14824033478503e-14,1.83885857723095e-13
"Solyc02g077390.2",169.749411245707,10.7366961749914,1.26320357765298,7.70793904263804,1.27865792609251e-14,2.04230320171524e-13
"Solyc09g011690.3",11080.9361685951,2.55305535535255,0.201816115472766,7.69539811879949,1.4105428569871e-14,2.24997879088781e-13
"Solyc09g009580.3",132.0548233728,10.3746087645599,1.21887174867502,7.69121835398237,1.45740459286249e-14,2.32319521049571e-13
"Solyc08g076350.3",891.832492387444,8.40172563260666,0.96329201992234,7.68378173962595,1.54459732851191e-14,2.46056288996828e-13
"Solyc01g007800.3",100.824244209066,6.32026943104887,0.692449994826335,7.68325434442841,1.55097224352561e-14,2.46909059532542e-13
"Solyc05g013810.3",1157.01361359776,2.17222736654837,0.152693745373692,7.67698351808411,1.62878377913782e-14,2.58784936269853e-13
"Solyc08g042010.3",85.1472962482968,4.65599398470439,0.476376891786476,7.67458297776354,1.65957665828579e-14,2.63158330210855e-13
"Solyc04g015030.3",1363.23274653939,3.36630375265548,0.308395037598314,7.67296312899043,1.68067812679366e-14,2.66329623685873e-13
"Solyc02g083850.3",1243.67395684978,3.33415199650121,0.304224937317132,7.67245452356865,1.68735792274409e-14,2.67212919797076e-13
"Solyc03g006830.3",517.311173516839,2.98031935675574,0.25812756026381,7.67186330174052,1.69515559775074e-14,2.68271972332969e-13
"Solyc04g025650.3",466.767965825516,4.92015207054186,0.511210396010857,7.66837314172813,1.741915222774e-14,2.75491644460448e-13
"Solyc01g108240.3",747.857324316043,8.88140348063862,1.02811183655215,7.66590092676052,1.77580230920755e-14,2.80667355162261e-13
"Solyc02g088820.3",167.181091329113,10.713946141248,1.26725494874143,7.66534480760592,1.78351402745078e-14,2.81701960701802e-13
"Solyc07g054300.3",2333.91411217679,2.74821564164291,0.228094565163682,7.66443356679006,1.79622150682236e-14,2.8352376834663e-13
"Solyc03g043870.3",201.093755004037,3.53522142563015,0.331095589760524,7.65706794060239,1.90226012620385e-14,3.00065393014635e-13
"Solyc02g085440.3",134.636734151888,7.94563790466517,0.907636773156426,7.65244215536884,1.97197822937217e-14,3.10859921011141e-13
"Solyc03g013160.3",972.44567269474,2.60228933641087,0.209505428503849,7.64796095191124,2.04191194088261e-14,3.21674341351819e-13
"Solyc01g091000.3",2496.81632936028,2.88739965843012,0.246903998906491,7.64426524798787,2.10141816567797e-14,3.30833038382891e-13
"Solyc11g011350.2",578.198128335915,2.70343781557362,0.222947086604174,7.64054754659322,2.16299900736671e-14,3.40306211015781e-13
"Solyc11g066160.1",1540.21590566234,2.70045906996461,0.222659130023253,7.63705072317055,2.22253958280822e-14,3.49446269083561e-13
"Solyc01g111340.3",197.383930707217,9.09103592224026,1.06028181354467,7.63102395880092,2.328963873814e-14,3.65703320172769e-13
"Solyc02g072240.3",294.079106706047,4.44451598382874,0.451406621301869,7.63062795555514,2.3361296404829e-14,3.66590317479933e-13
"Solyc11g073210.2",139.134952359583,8.00365505460821,0.918070951457182,7.62866425900074,2.37198481786257e-14,3.71975244052348e-13
"Solyc01g060200.2",95.4527050148712,6.24367627446366,0.68878811475598,7.61290179393029,2.68009432446685e-14,4.19748278969967e-13
"Solyc03g005960.3",311.960928922054,3.65095290910296,0.348262135914732,7.6119469667297,2.69997354004916e-14,4.22587827518316e-13
"Solyc12g042760.1",94.5505203410262,4.38556301684404,0.444898169963307,7.60974812983218,2.74630585908983e-14,4.29561342335047e-13
"Solyc06g061230.3",445.073439689842,2.56441888145967,0.205988428722368,7.59469301825784,3.08522955342224e-14,4.81327678424802e-13
"Solyc07g063560.3",158.383867842492,4.32189462193413,0.437474008494927,7.5933531076799,3.11731536504524e-14,4.86019632978602e-13
"Solyc01g091540.2",122.011616632906,10.2594163721843,1.22050774245092,7.58652817194782,3.28590933468642e-14,5.10986389845766e-13
"Solyc06g073037.1",131.363933859523,10.3645198849738,1.23500926242183,7.58255032566328,3.38827587926818e-14,5.25890012192645e-13
"Solyc07g042520.3",145.773633865968,4.67201871144933,0.484420846703345,7.58022437811815,3.44957853054603e-14,5.3506107040549e-13
"Solyc01g067420.3",166.471543303841,10.7101641101323,1.28142615311335,7.57762285914055,3.51943688981844e-14,5.45546580367879e-13
"Solyc06g063085.1",125.684751339692,10.3012775507831,1.22819357203482,7.57313648480765,3.64319185547208e-14,5.64367784482937e-13
"Solyc10g007103.1",139.956807012604,10.4574160783694,1.25018679107723,7.56480243261919,3.88454551078013e-14,6.00985446949505e-13
"Solyc01g007170.3",187.316830987779,3.49025974949537,0.329198382301568,7.56461721374478,3.89008424296399e-14,6.01457298883351e-13
"Solyc04g008500.3",256.116405814688,3.33377340068104,0.308779720398622,7.55805270394127,4.09148272955069e-14,6.317876782257e-13
"Solyc02g081120.3",344.273096419809,4.27701806652501,0.433647036167676,7.55687873595406,4.12856535601256e-14,6.37106707492973e-13
"Solyc02g088200.3",195.291018247073,3.51128120914623,0.332328508141862,7.55662288254318,4.13669086274655e-14,6.37953231583492e-13
"Solyc03g115380.2",2219.11383761589,4.27436074396985,0.434390023615036,7.53783596759497,4.7783436858167e-14,7.35968473622985e-13
"Solyc06g074030.1",8194.46608474049,4.00497239788194,0.398744095509159,7.53609252582128,4.84263041232835e-14,7.44920474502399e-13
"Solyc05g007980.3",149.635938079388,10.5568571224165,1.27051067076708,7.52205970583978,5.39199488521693e-14,8.26795357843606e-13
"Solyc11g007330.2",107.4989171318,6.42754723479121,0.721978756143768,7.51759963656107,5.57910385000009e-14,8.54401924202169e-13
"Solyc04g050730.3",1773.36827830516,7.21011401668575,0.827413637893668,7.5054528137761,6.1216619462456e-14,9.3452989635484e-13
"Solyc08g076390.3",2465.21516941594,3.05590061171238,0.273925185371087,7.50533620677211,6.12711393616525e-14,9.34771688013696e-13
"Solyc01g010150.3",241.093001946622,3.08434774449187,0.277731003115034,7.50491562380075,6.14681808770934e-14,9.37186157145639e-13
"Solyc01g091840.3",267.187098946226,3.64608448833978,0.352665065982484,7.50310916384103,6.23216084385674e-14,9.49598984568991e-13
"Solyc12g017230.2",6507.03265994515,2.84011887117275,0.24539241627572,7.49867864337427,6.44643526514218e-14,9.80393672859824e-13
"Solyc10g086350.2",1368.06819618503,2.76566945848546,0.235908368186067,7.48455627946538,7.17892661235559e-14,1.08905172953035e-12
"Solyc12g006230.2",403.766915403948,3.27120291262434,0.303458273172932,7.48439938340399,7.18750738600907e-14,1.08966940709094e-12
"Solyc01g107050.3",125.215949586054,10.2985195857831,1.24450791197887,7.47164360811311,7.91992703872113e-14,1.19770310899709e-12
"Solyc11g067180.2",120.181715584726,10.2407488660768,1.23677187278511,7.47166803306044,7.9184567932668e-14,1.19770310899709e-12
"Solyc02g069390.2",109.033714883337,7.23757179327301,0.835580109943506,7.46495963588067,8.33251515915942e-14,1.25773617324326e-12
"Solyc07g054270.3",4548.04427687699,2.02749653570238,0.137755766422929,7.45882776730971,8.72956282272691e-14,1.31602380021222e-12
"Solyc12g006790.2",123.805213424384,10.2867589357433,1.25050666931493,7.42639696662389,1.11595749510103e-13,1.67504526873364e-12
"Solyc07g061740.3",253.297888164519,3.23543668376434,0.301218850481025,7.42130407905916,1.15972711714438e-13,1.7375056114638e-12
"Solyc09g082550.3",319.394068398737,2.54626675421019,0.208427540151554,7.41872572638842,1.18252505180201e-13,1.77056384150232e-12
"Solyc04g074050.3",243.064255577494,3.80534129628392,0.378509042561161,7.41155687404912,1.24825244479781e-13,1.86666265971436e-12
"Solyc03g080075.1",125.041720709524,10.2984559178566,1.2550150899178,7.40903913630684,1.27217762836988e-13,1.90008928103749e-12
"Solyc01g091230.3",1347.51909413665,3.0209562393899,0.273095490312242,7.40018166202324,1.35998319361144e-13,2.0262240355619e-12
"Solyc06g070950.2",132.600696206683,10.3852338657978,1.26910415401647,7.39516440482474,1.41233421571475e-13,2.10162984340903e-12
"Solyc06g050560.3",243.204985329845,3.669477431071,0.360995868842152,7.39475894733369,1.41665029271034e-13,2.10675513683926e-12
"Solyc04g016080.2",172.900194612187,8.90952983250706,1.07037220403482,7.3895134820315,1.473670253661e-13,2.18751322788524e-12
"Solyc00g145170.2",217.392801219068,5.63745834300066,0.627744372035836,7.38749489375894,1.49620876090762e-13,2.21824422798121e-12
"Solyc06g065630.3",107.3708874355,10.0757729069468,1.23009037322007,7.37813505782398,1.6052209211342e-13,2.37694661642948e-12
"Solyc11g008440.2",823.418648569833,3.17757409227512,0.29533802179535,7.37315865745195,1.6663197980818e-13,2.46439928032097e-12
"Solyc03g111665.1",164.058381394462,10.6898398978191,1.31526381707624,7.3672215201351,1.74220861082711e-13,2.57348491988068e-12
