"gene_name","fc","pval","qval"
"Solyc11g017000.2",1.63211447365985,0.000269154528431681,0.0550449211484801
"Solyc11g017010.2",0.236122647904328,0.00794147288255265,0.133688837457675
"Solyc01g005270.3",0.318978165184641,0.0273595803893256,0.204724581413043
"Solyc01g098740.3",12.9399678512761,0.00799554051048257,0.133898235381829
"Solyc11g017250.2",0.218351647178702,0.00925834453473118,0.140488825734577
"Solyc11g017390.2",0.0423414574805935,0.0114695413758992,0.150972578913934
"Solyc11g018510.2",0.181798996208196,0.0345473350800705,0.222940682612127
"Solyc11g018580.2",0.08720018133315,0.00320507583653284,0.101647673365062
"Solyc11g018710.1",29.3041421194378,0.0400019561818287,0.235721256144835
"Solyc11g020100.2",0.39836008244032,0.0177787572310042,0.173784608519175
"Solyc11g020610.3",0.402304252249356,0.0176101491684327,0.173275895179938
"Solyc11g020670.1",0.310139148302658,0.0365664810525002,0.227941295956472
"Solyc11g020720.1",0.199873156545957,0.00944563241744445,0.141188328684676
"Solyc11g020730.1",0.193449604090296,0.0299484316216347,0.211427334621256
"Solyc11g020960.2",15.8004753691086,0.000692181299494998,0.0682541097345178
"Solyc11g021020.1",5.93219464663047,0.00200902398490643,0.0895368525890476
"Solyc11g021060.2",2426.25755603723,0.000387568477355105,0.0615900486756031
"Solyc11g021260.1",2.5465277914216,0.0458435641299071,0.247632322469261
"Solyc01g005280.3",0.0876337098674807,0.0153669405534509,0.16736036436216
"Solyc01g098840.3",3.23566412763175,0.0275218250767746,0.204724581413043
"Solyc11g022590.1",1425745.05450097,0.000747232509212492,0.0683097214746743
"Solyc11g022540.2",0.267132888668689,0.0165346738230878,0.170372000404644
"Solyc11g051160.2",0.0105426300054108,0.00274427766016672,0.0979654095159514
"Solyc11g031950.1",3.90671597112832,0.0348696567486448,0.223962910512048
"Solyc11g032200.2",1.68119989584396,0.0405224720761876,0.236431009791604
"Solyc11g045390.2",2.66593323893332,0.00133635893796535,0.0833921065290547
"Solyc11g044840.2",6.00762977397716,0.0468234836851423,0.249730878882251
"Solyc01g098985.1",7.28416423781204,0.0253499886202799,0.19801663943928
"Solyc11g043210.2",0.581517546721472,0.0467383132782697,0.249636982992247
"Solyc11g042990.2",0.423568876219457,0.0307653322010615,0.212619302331226
"Solyc01g099020.3",0.0119929628304959,0.009372663017436,0.140914126891848
"Solyc11g042630.2",0.189832328210562,0.00101512902984202,0.076627589237511
"Solyc11g040170.2",5.61353167469062,0.0407268395436767,0.236876017951987
"Solyc11g039960.2",0.267400249305978,0.00196276557527042,0.0895368525890476
"Solyc11g039830.2",0.494336736499528,0.0272136184248759,0.204157394264589
"Solyc11g039650.2",0.232444625907678,0.0240053260437494,0.192812344348137
"Solyc11g056360.2",12.5758970718809,0.0159597166303279,0.169945176728831
"Solyc11g056650.2",29.0242314075763,0.00505715827644559,0.116963602766181
"Solyc11g061960.2",4.407047312659,0.0370321370181745,0.228306093739259
"Solyc11g062060.2",76.8959032073649,0.0138059178291359,0.161845995464125
"Solyc11g062190.2",0.36223892349471,0.0417483122269919,0.238591765816981
"Solyc11g062280.2",0.362855920507578,0.00189496564917568,0.0895368525890476
"Solyc11g062350.2",0.116604607912094,0.0342891747319256,0.222018140586993
"Solyc11g062360.2",0.440417032395387,0.0136918033203267,0.16123598507658
"Solyc11g062390.2",3.98100001449279,0.0424783578611935,0.240514212950813
"Solyc11g064800.2",5.02154068779801,0.0317806323911489,0.214566453224664
"Solyc11g065000.2",0.130854883471215,0.0184099792381391,0.175540470021366
"Solyc11g065090.2",0.280277194887435,0.0218978373838545,0.186281348038462
"Solyc11g065190.2",12.1447444381781,0.0308891350829226,0.213006858163117
"Solyc11g065350.2",0.0240881865414433,0.0109843665130167,0.149546116422872
"Solyc11g065370.2",1.83593907265855,0.0499862258858714,0.257638223590682
"Solyc11g065490.2",0.262265847666802,0.0370682047321551,0.228358064917266
"Solyc11g065530.1",0.0173975498601533,0.017597323657733,0.173275895179938
"Solyc11g065660.2",1.17773844110294,0.0482675426359827,0.253353267298393
"Solyc11g065700.2",1.51460438393009,0.0432837498413365,0.242188707238726
"Solyc11g065770.1",10.3047514794437,0.0271083259974403,0.203574161542769
"Solyc11g065830.2",0.393741069863632,0.000683045537465676,0.0682541097345178
"Solyc11g065930.2",145.161810714704,0.0185912953408631,0.176128688360651
"Solyc01g099260.3",0.102670572456123,0.00298373974097732,0.0992505148494322
"Solyc11g066040.2",0.591425771767329,0.0230766913078549,0.189667776208229
"Solyc11g066070.2",8.18613708862519,0.0232990767470773,0.190241466986219
"Solyc01g099270.2",3.30016393761928,0.00420944703528336,0.111163241230963
"Solyc11g066110.2",0.395084992825546,0.00302875581548778,0.0992505148494322
"Solyc11g066160.1",8.86328882253785,0.049923563132392,0.257439057757719
"Solyc01g099280.3",0.434175526502056,0.0217613562912261,0.18547352054673
"Solyc11g066290.2",0.277557072833927,0.0209361943503275,0.183689034699798
"Solyc11g066300.2",2.21365849401591,0.0280367354059716,0.206097824602738
"Solyc11g066380.2",0.232117300974801,0.00484193330130012,0.115461793346536
"Solyc11g066390.2",0.243240899522912,0.0124662357844615,0.156081517883717
"Solyc11g066460.1",0.443589113746092,0.022857114716322,0.189519336270974
"Solyc11g066670.1",15.5052737302797,0.0408488539145874,0.23694363343293
"Solyc11g066720.2",0.0905390821926023,0.00603648054586226,0.122373982429747
"Solyc11g066770.2",0.244545719111787,0.0195530171246596,0.179264292856914
"Solyc11g066820.2",0.131847943000672,0.00922026615361027,0.140488825734577
"Solyc01g099350.3",0.357165921818167,0.0231335698555415,0.189667776208229
"Solyc11g066890.1",14.7367611949755,0.0164973977393797,0.170284009835274
"Solyc11g067020.2",2.29865952039093,0.00543966653851813,0.117744958007623
"Solyc11g068440.2",0.0684623405491624,0.00275816303539611,0.0979877199522094
"Solyc11g068515.1",19.4199251666175,0.0305484974779952,0.212259635273761
"Solyc11g068560.2",12.9119903829015,0.0443252372500629,0.244160522295445
"Solyc11g068610.2",0.22737042406227,0.000455557987689703,0.0647341525016903
"Solyc11g068650.2",0.34901191514496,0.0309657811960953,0.213080315557323
"Solyc01g099410.3",6.23613931909335,0.0426380159639441,0.240514212950813
"Solyc11g069125.1",0.522714289823461,0.0213034125621483,0.184296633544304
"Solyc11g069320.1",0.43796236463369,0.0336491381957351,0.21936506986977
"Solyc11g069300.2",0.497560484733732,0.00646878123540784,0.124072831767369
"Solyc11g069370.2",2.41291434247413,0.003614324367471,0.104532484984059
"Solyc11g069420.1",3.17106839033556,0.0211278314118756,0.184263906099134
"Solyc01g099590.3",0.113325048007602,0.00336282577635771,0.102051749792178
"Solyc11g069500.2",0.0768844548756388,0.02283896697279,0.189519336270974
"Solyc11g069550.1",15.5391202160521,0.0346869494215856,0.22346923517943
"Solyc11g069590.2",0.0356386955000929,0.00142808061435695,0.0837523944427833
"Solyc01g099630.3",0.023166968168252,0.0121407316187894,0.153751390397676
"Solyc11g069700.2",0.106537377614684,0.00739364900571005,0.129805197656076
"Solyc11g069800.1",0.639669528290736,0.0289248690276959,0.208019775844437
"Solyc11g069810.2",0.42297411663398,0.0436021001921196,0.242253924338096
"Solyc11g069850.2",4.96102042428505,0.0128541325295191,0.157937783180075
"Solyc11g070130.2",0.0749841748636324,0.0275673320356931,0.204724581413043
"Solyc11g071270.2",0.273234418345174,0.0228844068049878,0.189519336270974
"Solyc01g099680.3",0.330502475922711,0.0120422288162167,0.15319763140692
"Solyc11g071420.2",0.112337790552741,0.00351027111629043,0.102703137931967
"Solyc11g071460.2",2.6080915278686,0.0225141863412144,0.18905520450955
"Solyc11g071470.1",79.6276206399619,0.00226176037583503,0.094367003631997
"Solyc11g071480.1",52.1694660686266,0.00277596785315126,0.098088215199201
"Solyc11g071550.2",8.95782916529994,0.0212578410881141,0.184296633544304
"Solyc01g005330.3",0.179789112663143,0.0321460696114916,0.215418593070628
"Solyc11g071620.3",0.0678627162402533,0.0281082950950473,0.206160046257918
"Solyc11g071640.2",13.1182465414696,0.0166631653081915,0.170737010258113
"Solyc11g071710.2",0.243296702806993,0.03688306093858,0.228134777529205
"Solyc01g099710.3",0.458792561512451,0.0168789250388564,0.171143252300108
"Solyc11g071730.2",5.78018870806187,0.0353208404031076,0.225002888067899
"Solyc11g071800.2",0.426408890585333,0.00957914611334765,0.141711912321486
"Solyc11g072110.2",0.127219133530633,0.000273603361896857,0.0550449211484801
"Solyc11g072100.2",0.352901124872432,0.0402082059567096,0.235977896195802
"Solyc11g072270.2",0.235764105356541,0.0229046882673052,0.189519336270974
"Solyc11g072280.2",1.98646235389688,0.00361382724518999,0.104532484984059
"Solyc11g072480.2",3.89472767262152,0.0311719277311572,0.213477233704407
"Solyc11g072530.2",0.103832653374706,0.0199414412474163,0.180806478647586
"Solyc11g072600.2",2.66120894820146,0.0348034218233162,0.223807796757386
"Solyc11g072660.2",0.151398675118787,0.041025278809405,0.237397257448785
"Solyc11g072690.2",0.332823450597087,0.0280440303996283,0.206097824602738
"Solyc11g072740.1",0.309914173645273,0.0371013511698471,0.228430457196165
"Solyc11g072840.1",8.29171315334717,0.00880829786074044,0.138339887443021
"Solyc11g072860.2",10.6485694972211,0.00613949324292851,0.122794965925359
"Solyc01g005340.3",0.415770147392238,0.041098493799957,0.237472403292751
"Solyc11g072890.1",0.139838702589324,0.00670837598666862,0.125022810475379
"Solyc11g072910.1",0.138132245817262,0.000893385729386242,0.072566250217758
"Solyc11g073020.2",24.0492128272159,0.0295983913179299,0.210204048672602
"Solyc01g099810.3",67.3509496658357,0.023449864754207,0.190735030931439
"Solyc11g073080.2",23.1639071691189,0.0223962899137494,0.188279163046247
"Solyc11g073110.2",8.16277611826258,0.0208144221845281,0.183515968101607
"Solyc11g073130.2",1.9980905876233,0.00555494820229263,0.119075272393117
"Solyc11g073260.2",14.7316217568787,0.0176780935575493,0.173597704110978
"Solyc01g099830.3",0.367436366310456,0.0404621757382031,0.236359879539488
"Solyc12g005020.2",27.5771261242004,0.00420853363311102,0.111163241230963
"Solyc12g005090.2",0.214678504961012,0.00438958144315127,0.112038232754926
"Solyc12g005250.2",3.90326024455888,0.0046958317035064,0.11455492375301
"Solyc12g005350.2",0.267151320305914,0.00450291555829674,0.11293451432966
"Solyc12g005410.2",2.56354976405605,0.0391059732376935,0.233369266957774
"Solyc12g005430.1",19.7784628938118,0.0283471630603476,0.207192246720513
"Solyc12g005590.2",0.462562696808376,0.00629744650728026,0.124018800609037
"Solyc01g099870.2",6.61786759193983,0.0312340196053857,0.21360831825451
"Solyc12g005730.2",0.0276547395144802,0.00313175782053854,0.100430379111709
"Solyc12g005740.1",0.0487136153705868,0.000158249324549442,0.0487301374425154
"Solyc12g005750.1",0.0376919169061855,0.00974440232992546,0.14248354672102
"Solyc12g005910.2",0.322323577387836,0.000623034707836867,0.067572183654581
"Solyc12g005940.2",13.596423914181,0.020123298796026,0.181505524903805
"Solyc12g006050.2",7.9404391861477,0.0461183493702617,0.248299848941019
"Solyc12g006380.2",0.269453646630034,0.0478456726074884,0.252449552112128
"Solyc12g006460.2",971.003220049876,0.0191926367063276,0.178619633427466
"Solyc12g006500.1",0.227310259443583,0.00675131390130923,0.125495532810971
"Solyc12g006470.2",335.364617546543,0.0215502980831523,0.184954619843733
"Solyc12g006480.2",8.67959922897939,0.0256707452756015,0.198944910554858
"Solyc12g006490.2",8.67959922897939,0.0256707452756015,0.198944910554858
"Solyc12g006510.2",0.127239433552996,0.0156701718273422,0.169097087252518
"Solyc12g006520.2",0.0147206006967743,0.0137265833838133,0.161490315188423
"Solyc01g099980.3",5.25269586520948,0.0111024422680956,0.149546116422872
"Solyc12g006910.2",0.0227090068816422,0.000612242984214029,0.067572183654581
"Solyc12g006930.2",0.0384761948542587,0.001463523756978,0.0839024744630447
"Solyc12g006970.1",0.206624329179891,0.0177794723758642,0.173784608519175
"Solyc12g007020.2",11.7724459589486,0.000652943818552743,0.067572183654581
"Solyc12g007100.2",0.295404438521427,0.0378433538181591,0.230633783949927
"Solyc12g007160.2",9.11631612059495,0.00092575291856789,0.0743570781712764
"Solyc12g008350.2",0.157305865718354,0.035060727316491,0.224302429206115
"Solyc12g008490.2",0.495336338125686,0.0245885987097458,0.195573720748863
"Solyc12g008510.2",7.51603251756936,0.000721806032579098,0.0683097214746743
"Solyc12g008520.2",15.2520481266009,0.00530658103358661,0.117737366467525
"Solyc01g100040.3",15.4768577549415,0.00623752628032781,0.123571582971803
"Solyc12g008530.2",9.53296708834247,0.044506407367588,0.244793522324371
"Solyc12g008580.2",5.46049912493723,0.00299206874935987,0.0992505148494322
"Solyc12g008760.2",0.453737257383879,0.0367549596467258,0.228068365157504
"Solyc12g008950.2",0.291804280624924,0.0412691252636672,0.23769150517215
"Solyc12g009150.2",0.170702196083301,0.00249400727666127,0.0955143398584394
"Solyc01g100110.3",0.299934732568865,0.0293434737750222,0.20921559128175
"Solyc12g009220.2",959.619218598649,0.00190234614587914,0.0895368525890476
"Solyc12g009270.1",0.0383115771496677,0.00300027363418109,0.0992505148494322
"Solyc12g009300.3",0.101484928180964,0.0322545950861246,0.215502107042421
"Solyc12g009310.2",3.86732241679448,0.0117519388263404,0.152932112617776
"Solyc12g009350.1",0.151694754141111,0.0162245866969011,0.169945176728831
"Solyc12g009360.1",0.0989498591309872,0.0350046549658601,0.224302429206115
"Solyc12g009400.2",0.0933968181377362,0.0026692271860741,0.0979041416010021
"Solyc12g009410.2",0.114992286680109,0.0052012282202496,0.117737366467525
"Solyc01g100140.3",0.215591310807616,0.0124156052675829,0.156052747984363
"Solyc12g009490.2",0.0206040824102388,0.00642693560075269,0.124072831767369
"Solyc12g009650.2",44.6657701747189,0.0453262085334301,0.246567513725639
"Solyc12g009680.2",0.397779268550302,0.035122040827829,0.224424926641505
"Solyc00g009100.3",0.439634588278031,0.0363777639873938,0.227711551871958
"Solyc01g100170.3",0.38249078863852,0.0230172110882261,0.189519336270974
"Solyc12g009840.2",0.209474088837449,0.0219695777543162,0.186281348038462
"Solyc12g009890.2",0.445056292784769,0.0315908842075274,0.213773661951945
"Solyc12g009980.2",0.207319349976883,0.0453403663054217,0.246567513725639
"Solyc12g010025.1",1132.50747342208,0.000622632324716044,0.067572183654581
"Solyc12g010030.2",6123.60760765004,0.00253976250145893,0.0955143398584394
"Solyc12g010390.2",0.0887752723019116,0.00788949952063323,0.133255901046215
"Solyc12g010450.2",19.8200291329384,0.010476779725997,0.146890887489986
"Solyc12g010520.2",0.386016073255304,0.0385431144699974,0.231934802473097
"Solyc12g010590.2",0.015649296948131,0.013735254495693,0.161490315188423
"Solyc12g010700.2",10.2839897962584,0.00590969481392822,0.121642590048809
"Solyc12g010730.2",8.01657852553778,0.000450576297231997,0.0646511368620552
"Solyc12g010790.2",0.24107048742059,0.0395234408382639,0.234539878088561
"Solyc12g010960.2",12.2984508742225,0.0159696821336439,0.169945176728831
"Solyc12g010980.2",433.296136035895,0.000806454052572847,0.070943955017703
"Solyc12g011010.2",99.9538448944369,0.00113874060296637,0.0800231649895941
"Solyc12g011030.2",7.04723630787433,0.0160685829311752,0.169945176728831
"Solyc12g011040.2",7.80825796776418,0.0117845100497782,0.152932112617776
"Solyc01g005420.2",0.0522341427384176,0.00540943975628561,0.117744958007623
"Solyc01g100270.3",10.3621459155366,0.0207064100367413,0.183240025060686
"Solyc12g011410.1",0.0106062822426202,0.0325384911374541,0.216225881528972
"Solyc12g013700.2",6.38553984522795,0.00821420646138082,0.13542924360647
"Solyc12g013750.2",3.37166217160365,0.00401983455387511,0.109795298975333
"Solyc12g013800.2",3.91856301870175,0.00650801540475088,0.124072831767369
"Solyc12g013820.2",5.08955504607072,0.0358421933724529,0.226258425948463
"Solyc12g013900.2",3.87691012920843,0.031573618414636,0.213773661951945
"Solyc12g013960.2",5.09889438812848,0.0174621874463776,0.172514951331006
"Solyc12g014030.1",2.24142116329773,0.0450465519194942,0.246067218099872
"Solyc12g014080.2",0.236802046411332,0.00413603876786017,0.110937417332496
"Solyc12g014280.2",0.369164038744055,0.0127037414425362,0.157375184224008
"Solyc12g014350.2",0.18423809312051,0.0280812105340389,0.206160046257918
"Solyc12g014380.2",0.250287836702706,0.0450292179750713,0.246067218099872
"Solyc12g014430.2",4.12077671540068,0.0118996866166307,0.15319763140692
"Solyc12g014490.2",0.426013116629949,0.00632871657153034,0.124072831767369
"Solyc12g014530.2",3.01290199408091,0.0297734375771193,0.21072640899568
"Solyc01g100360.3",0.0610173742525434,0.00120355454782284,0.0815932690929987
"Solyc12g014600.2",0.165444965525181,0.0394848882940972,0.234539878088561
"Solyc12g015690.2",0.065282137686459,0.0131729436338892,0.159220927594388
"Solyc12g017450.2",0.18071020325945,0.0110907935438987,0.149546116422872
"Solyc12g019000.2",0.340136143136422,0.0426788712615463,0.240592426571089
"Solyc12g019320.2",275.115164503856,6.25036907275778e-05,0.0440920040462989
"Solyc12g019410.2",5.57293732231887,0.00591874598518238,0.121659453289305
"Solyc12g019700.1",0.159765096337468,0.0300850527801628,0.21187233500957
"Solyc12g019890.2",3.49902918291874,0.00721550889135569,0.12901577316957
"Solyc12g021280.2",0.6102894146635,0.0206823966325832,0.183240025060686
"Solyc12g021313.1",0.336034828668882,0.0353377900889331,0.225013873211694
"Solyc01g005440.3",12.1594944991159,0.0053273150819243,0.117737366467525
"Solyc12g076320.2",3.09545559545861,0.0362957954738845,0.227584031102477
"Solyc01g005460.3",7.67372295624133,0.00282365023646314,0.0988879783049496
"Solyc01g100600.3",0.0525692113755315,0.0163704770085706,0.170020576043335
"Solyc12g038520.2",0.0381483406331234,0.00392874061437298,0.109149675032899
"Solyc01g100660.3",9.12951642541326,0.0473206660347,0.251113868339975
"Solyc12g038810.2",0.164510459463737,0.0365686996896133,0.227941295956472
"Solyc12g038920.2",0.357199627044383,0.0318132002921847,0.214590272532267
"Solyc12g040460.2",0.239701966902542,0.0210331245959464,0.183716636172277
"Solyc12g040510.2",0.537217483438066,0.00217272152232584,0.0919857036391684
"Solyc12g042010.1",0.0484580718247606,0.0242291634768148,0.193767752718531
"Solyc12g042380.2",0.177315202752717,0.00529118838040898,0.117737366467525
"Solyc12g042460.2",0.127953436652981,0.00344520295593354,0.102447996953203
"Solyc01g005470.3",12.7749228531348,0.0451562181243775,0.246350589760124
"Solyc12g042550.2",0.15898263574362,0.0169183538866221,0.171199828755906
"Solyc12g042580.2",14.2710779600345,0.0286423568746159,0.207502643259779
"Solyc01g100770.2",0.0912327359425294,0.0421416457502963,0.239630316823746
"Solyc12g044190.2",0.151531648160482,0.0248797716845339,0.196105677720388
"Solyc01g100780.3",0.403753704581157,0.0433513575812642,0.242241817403473
"Solyc12g044200.2",0.222321595627488,0.0350742887810631,0.224302429206115
"Solyc12g044230.2",14.2711134218476,0.000238033800439963,0.0545810603805431
"Solyc12g044290.2",0.027097256809822,0.0356850383983122,0.22567433333761
"Solyc12g044300.2",0.0204791325250237,2.62190474967783e-05,0.0405391657514625
"Solyc12g044320.2",8.74141934627926,0.0104913180074577,0.146890887489986
"Solyc12g044370.2",4.72902244836254,0.0214585763126142,0.184760363261793
"Solyc12g044600.3",0.166569912568116,0.0177746487220741,0.173784608519175
"Solyc12g044880.2",0.0874936590936371,0.00837145582160204,0.13592872811782
"Solyc12g044910.2",0.176584842268058,0.0470383419553431,0.250424948039631
"Solyc12g049250.2",71.3244710651018,0.0015763740326834,0.0849720469749855
"Solyc12g049300.2",6.31153890925478,0.0217216452659641,0.18547352054673
"Solyc01g100850.3",0.282853841382662,0.0119628107917726,0.15319763140692
"Solyc12g049500.2",5.15518920321732,0.00722240659518936,0.12901577316957
"Solyc12g049540.2",2.89091954641959,0.0455024297828446,0.24716898907086
"Solyc12g049560.2",0.669942457201442,0.046334451764739,0.249031206594798
"Solyc12g055720.2",2.76285379066656,0.0088207503187514,0.138388395924445
"Solyc12g055740.2",0.627649965742082,0.022027264101488,0.186449562517693
"Solyc12g055800.3",0.215869463888437,0.0227513995796389,0.189482567854567
"Solyc12g055820.2",0.206171629105661,0.00547442074899973,0.118284304458285
"Solyc12g055970.2",13.3754099544268,0.00536304754757411,0.117744958007623
"Solyc12g056200.2",0.0102498877835177,0.00920870823295139,0.140488825734577
"Solyc12g056250.2",0.317149255048502,0.0369203786351781,0.228134777529205
"Solyc01g100930.3",0.406751527172571,0.0380105531753679,0.231043642257568
"Solyc12g056480.2",2.10423680521226,0.0403380944223024,0.236195205018703
"Solyc12g056510.2",0.0841212806965273,0.0234496412755794,0.190735030931439
"Solyc12g056540.1",41.1944829311492,0.00573204625010582,0.120847234708008
"Solyc12g056650.2",0.114672023787601,0.0354148467808957,0.225116567989186
"Solyc12g056800.2",8.88872217394042,0.00550562522777487,0.118611713179715
"Solyc12g057000.1",0.0888718458636912,0.000188893776245314,0.0507351024233027
"Solyc12g057040.2",0.145028255465595,0.0029688327835018,0.0992505148494322
"Solyc12g087940.2",25.2613670307042,0.00722816565291318,0.12901577316957
"Solyc12g087960.2",6.70229369453252,0.00497914022608237,0.116963602766181
"Solyc12g087980.2",0.00680716750756913,0.0018502128521094,0.0895368525890476
"Solyc12g088040.2",5.84276596648867,0.0107044754595353,0.14785181571633
"Solyc12g088050.2",4.12607149827732,0.0329028823225316,0.217376708915822
"Solyc12g088360.2",5.17917254828051,0.0284388611604351,0.207263934395659
"Solyc12g088370.2",4.22165085584586,0.0353870330596342,0.225036558342657
"Solyc12g088410.2",7.56150284068574,0.0199128544744382,0.180658119261954
"Solyc12g088430.1",0.128779853079639,0.0409556762052696,0.237180226738903
"Solyc12g088700.1",0.0754557335195256,0.0162384818074124,0.169945176728831
"Solyc12g088820.2",0.081992118759282,0.00569078746143858,0.120575221234803
"Solyc12g088910.2",0.188590125598736,0.017634037597974,0.173395503433438
"Solyc12g089130.2",0.243146885015484,0.00973817239870978,0.14248354672102
"Solyc12g094450.2",0.17283368793195,0.00725687473298409,0.129216086359966
"Solyc12g094490.2",3.40752526173457,0.0344439704650181,0.222485769013332
"Solyc01g101130.3",5.08945201776003,0.0140068434966074,0.16221750355926
"Solyc12g094630.2",0.372077781938459,0.00486310372825749,0.115549533761925
"Solyc12g095750.2",5.22518601227966,0.00152245366263837,0.0840897128645837
"Solyc12g095790.2",0.164388020925797,0.00418697105321253,0.111163241230963
"Solyc12g095840.2",0.245243838278062,0.028423989850511,0.207263934395659
"Solyc12g095980.2",0.0274324302683017,0.0352428991240223,0.224731204759639
"Solyc12g096000.2",0.305396220279832,0.0122480072544944,0.154844567334621
"Solyc12g096030.1",0.400452032639068,0.010600593408388,0.14738115708614
"Solyc12g096130.2",0.284082764567113,0.0332743171258526,0.218521908049383
"Solyc01g101250.3",2.89311367653503,0.0460777523272284,0.248299848941019
"Solyc12g096450.2",0.312991952196898,0.013423957130645,0.160209533778064
"Solyc12g096520.2",0.528673337522894,0.000642627960240505,0.067572183654581
"Solyc01g005530.3",0.212708038465006,0.0275545124032704,0.204724581413043
"Solyc12g096770.1",32.434185158472,0.006475202448051,0.124072831767369
"Solyc12g096780.2",245.215749633908,0.000185731426825653,0.0507351024233027
"Solyc12g096790.1",406.829460226816,0.000139736416197689,0.0487301374425154
"Solyc01g102310.3",0.0423102377723764,0.0252374269781861,0.197853742741847
"Solyc12g096900.2",0.0858377945362129,0.013049605499142,0.158994327841566
"Solyc12g096920.1",0.083987336745492,0.000487912331485818,0.0650623796290458
"Solyc01g102330.3",0.154304080457316,0.00335348680214875,0.102026774902719
"Solyc12g097060.1",0.0311060867196354,0.0190674195074605,0.178465733312703
"Solyc12g098490.2",0.120756946954083,0.0106704960079103,0.147796870197662
"Solyc12g098500.2",0.0730875084726689,0.0101402059019611,0.144842741988807
"Solyc12g098640.2",7.90811445222247,0.00263595161679475,0.0973918223615241
"Solyc12g098990.2",0.550507010328996,0.0440036570047525,0.243598040056062
"Solyc12g099000.2",0.0912890300916642,0.00661447794432291,0.124687971350954
"Solyc01g102420.1",2.55699625807789,0.0084738528497027,0.136125077462778
"Solyc12g099290.2",4.18141312144148,0.00803858323425921,0.133937115692353
"Solyc12g099360.2",0.0701324391383978,0.00875744553914826,0.138269863021833
"Solyc12g099430.2",0.106334367269369,0.043408573748171,0.242241817403473
"Solyc12g099600.2",0.341668741142474,0.0437846831575515,0.242994304312975
"Solyc12g099660.2",0.438921417605141,0.049820423731064,0.257266262166805
"Solyc12g099700.2",0.328563575738592,0.0167706013373762,0.171143252300108
"Solyc12g100130.1",0.534073319555636,0.0109648770637155,0.149546116422872
"Solyc01g102610.3",0.384386165702876,0.0267536583730067,0.201950499119904
"Solyc01g102980.3",3.98577901814825,0.0263791882537353,0.201268984616393
"Solyc01g005575.1",0.555004646041942,0.0405619051299201,0.236431009791604
"Solyc01g005590.2",0.181269824505019,0.0189538391347206,0.178006657776641
"Solyc01g103440.3",0.417707952586594,0.0198635080131175,0.180657217247797
"Solyc01g005620.3",0.447788448531768,0.0459362066679796,0.247860970553512
"Solyc01g103480.3",0.319025209580403,0.0436673866130393,0.242434375189372
"Solyc01g103660.3",6.41057859595475,0.0298654532286637,0.211086338243148
"Solyc01g103680.3",0.512366251328967,0.0197885951747157,0.180528177831557
"Solyc01g103780.3",0.255898565653029,0.0482825429931051,0.253353267298393
"Solyc01g103890.3",0.58838989293473,0.0328564100634969,0.217350316855381
"Solyc01g103960.3",2.98596803499979,0.00440450728943853,0.112038232754926
"Solyc01g103970.3",2.08574303244404,0.0414833715301193,0.238275455827296
"Solyc01g005690.3",0.162361402706211,0.0124920921421873,0.156081517883717
"Solyc01g104070.3",0.18438289994057,0.0416386716627181,0.238324887532662
"Solyc01g104130.3",0.216180895134858,0.0275102283089872,0.204724581413043
"Solyc01g104170.3",0.316193336414812,0.0227412505327824,0.189482567854567
"Solyc01g104230.3",6.48335434517141,0.0116444210963511,0.152154679316407
"Solyc01g104300.3",1.82943051206039,0.0338436086733804,0.220147311876712
"Solyc01g104320.3",0.295822712819318,0.0478010618075635,0.252394388157907
"Solyc01g104400.3",488.10672030378,0.0446687936104145,0.244974484071874
"Solyc01g104580.3",0.272744173530992,0.0175746262052425,0.173275895179938
"Solyc01g005730.3",0.118012891399937,0.00556742764893725,0.119075272393117
"Solyc01g104660.3",0.694698845325436,0.0227212479036326,0.189482567854567
"Solyc01g104720.3",0.00386217556696629,0.014641392459612,0.164747934060249
"Solyc01g104775.1",0.0274727917414393,0.00223377672214842,0.0935212072992393
"Solyc01g005755.1",0.0298420568988434,0.023009761719877,0.189519336270974
"Solyc01g005760.3",0.0298420568988434,0.023009761719877,0.189519336270974
"Solyc01g105060.3",0.118269736556209,0.00184626956018474,0.0895368525890476
"Solyc01g105070.3",0.042763486831819,0.0462267749422337,0.248785976399015
"Solyc01g105090.3",1.6505986861472,0.00578927744829782,0.121040233799009
"Solyc01g105160.3",1.69311350820437,0.0219648049536976,0.186281348038462
"Solyc01g105360.3",31.5920852337289,0.00200894527872386,0.0895368525890476
"Solyc01g105370.3",3.03301625229843,0.00846690039736986,0.136125077462778
"Solyc01g105450.3",0.00354285806932075,0.000202107770487681,0.0507351024233027
"Solyc01g105500.3",10.4928411889819,0.00457550102652537,0.113108564888082
"Solyc01g105540.3",0.257761631709436,0.00323099637521518,0.101982720950243
"Solyc01g105620.3",0.0676841670790482,0.000199837723892315,0.0507351024233027
"Solyc01g105710.3",0.00726140932922059,0.00096389301365063,0.0757732704720354
"Solyc01g105720.2",0.033146457042659,0.00976080241202892,0.142544366449976
"Solyc01g105970.3",0.209889812395488,0.0427657317984544,0.240683454017273
"Solyc01g106000.3",0.122084857476088,0.0274101082548437,0.204724581413043
"Solyc01g106260.3",0.349299585280732,0.00183893333508256,0.0895368525890476
"Solyc01g106320.2",0.156772637633461,0.00476831121257315,0.114844288886355
"Solyc01g106330.3",0.0575976945000471,0.0231190390917717,0.189667776208229
