"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Solyc02g014150.3",2354.96295154058,-1.71721770747404,0.195834026466184,-3.66237533086665,0.000249887372840482,0.0015587966577344
"Solyc12g040640.2",2203.47218801312,-1.96108052913524,0.262721149061354,-3.65817724446232,0.000254015362745516,0.00158372942624049
"Solyc01g009710.1",16.8352376517882,-5.51029098236041,1.23342787352307,-3.65671238600889,0.000255470750500915,0.00159116138056833
"Solyc07g009500.2",9.47893751491289,-6.80964724130544,1.58921439240854,-3.65567243101833,0.00025650872420746,0.00159721459139332
"Solyc08g065190.3",4613.02704861466,-2.39799537215547,0.3825903018847,-3.65402720682863,0.000258158894319997,0.00160666181821711
"Solyc03g007470.3",2619.66532622346,-1.6212392253376,0.170063516738008,-3.65298352788184,0.000259210865451135,0.00161279345378273
"Solyc08g067540.1",43.0530544069459,-3.66788878172837,0.730953756323598,-3.64987355034165,0.000262369434880044,0.00163160570337395
"Solyc11g007830.2",466.298796416649,-1.92002444845758,0.252107749901806,-3.64933029157541,0.000262924870520033,0.00163421872967776
"Solyc01g087840.3",47.6940976038728,-3.64027454411403,0.723612162025105,-3.64874263130811,0.000263526944037149,0.00163711879938348
"Solyc12g056530.2",1123.15833854898,-1.91840890510236,0.251907525597237,-3.64581765838454,0.000266542931545061,0.00165457911218031
"Solyc02g063460.1",390.056888309679,-1.76301403998375,0.209502301899788,-3.64203177275218,0.000270494677269559,0.00167824759201442
"Solyc08g005525.1",11.7064080562164,-7.11646481489832,1.67983735169434,-3.64110537768972,0.000271469986224581,0.00168334504258805
"Solyc06g035920.3",1395.26998755325,-1.72561224568857,0.199286373529409,-3.64105298740604,0.000271525241082853,0.00168334504258805
"Solyc08g015960.3",1984.13183712491,-1.60886014470645,0.167300937918928,-3.6393110061433,0.000273368483331632,0.00169390327389544
"Solyc08g076170.1",379.988485142629,-1.85743768069919,0.235970010529131,-3.6336722568114,0.000279415752053715,0.00172915776290143
"Solyc02g092020.2",10.0473238075928,-6.89527081399104,1.62318157922605,-3.63192318680819,0.000281316866105229,0.00174024677741879
"Solyc09g011820.3",2294.18269131879,-2.23484232214165,0.339999803568475,-3.63189128105763,0.000281351657675049,0.00174024677741879
"Solyc12g049270.2",523.944538152137,-1.76219422420962,0.210000169023731,-3.62949338447192,0.000283978008510674,0.00175604210687537
"Solyc12g006530.2",1257.29421717936,-2.25674153015598,0.346276982612637,-3.62929560224866,0.000284195656340024,0.00175693840652674
"Solyc02g078665.1",9.09308854562773,-6.75188963802647,1.58590480911295,-3.62688202026683,0.000286864284682431,0.00177298268635182
"Solyc04g008670.2",9.0383287554138,-6.74174839974303,1.5834512217372,-3.62609742625591,0.000287736831910332,0.00177755357557194
"Solyc08g061510.2",8.99980736832154,-6.73602024793751,1.58225008151163,-3.62522986407908,0.000288704542491442,0.00178298849318891
"Solyc12g006140.2",2589.5164543451,-2.85474110070721,0.51185186366518,-3.62358962107923,0.000290542466534604,0.00179359027839527
"Solyc03g097020.3",1191.36639926241,-1.5043856417714,0.139423237614734,-3.61765836456302,0.000297280436645694,0.00183314086041844
"Solyc02g064770.3",1159.30985636114,-1.93177474825196,0.257778146306169,-3.61463825232598,0.00030076728478739,0.00185227884917739
"Solyc10g079810.1",30.8696070504854,-3.7437078715856,0.759199476406595,-3.61394858248847,0.000301568891976357,0.00185674238050972
"Solyc02g071020.3",30567.5502521139,-2.37899328298201,0.381723925504356,-3.61254087272628,0.000303211294778143,0.00186590378141294
"Solyc05g007800.3",281.215919418484,-2.13404645311165,0.314032977210046,-3.61123364554522,0.000304743960062718,0.00187485808016183
"Solyc01g096420.3",14.3643193539493,-5.78893345054986,1.32684875404159,-3.60925345557489,0.000307079468071204,0.0018882652481956
"Solyc04g082920.3",670.307221754785,-1.92581755860518,0.256528068522167,-3.60903024740616,0.000307343776398287,0.00188940974318011
"Solyc07g052740.3",614.487728678201,-1.77370492551301,0.21476659481238,-3.60253849621687,0.000315124714081389,0.00193330892117057
"Solyc07g008240.3",54.6556605075426,-3.68728389801271,0.747323813027253,-3.59587618000166,0.000323301560130444,0.0019809598129088
"Solyc10g081700.2",263.252668180623,-1.99854449584463,0.277833758938888,-3.59403587115656,0.000325594981164514,0.00199450654368103
"Solyc12g011310.2",1280.35573247857,-10.2961611713586,2.591111685796,-3.58771149168077,0.000333593119242389,0.00204039770174932
"Solyc04g012160.3",205.694145005345,-2.67097682654005,0.467602874707878,-3.57349562400348,0.000352247132718535,0.0021501399871877
"Solyc12g006380.2",164.378755005552,-2.1460241627629,0.321235611011367,-3.56755018272973,0.000360334385422878,0.00219506951301469
"Solyc09g092520.3",1898.81470895966,-2.76326420543462,0.49434928108628,-3.56683881801149,0.000361313561162049,0.00220047971750052
"Solyc04g054480.3",27213.1696146591,-1.7618819482807,0.21392712324815,-3.56140884200521,0.000368870178750072,0.00224367398431267
"Solyc04g005340.2",12435.8923979284,-1.53952600666492,0.151529254541102,-3.56054022900627,0.00037009260410199,0.00225054299716374
"Solyc05g011860.1",33.9551031723435,-4.653195978773,1.02618337128784,-3.55998360623241,0.000370877946171594,0.00225475130746735
"Solyc04g049677.1",2034.13566472146,-1.88236919754942,0.247904209153604,-3.55931511030817,0.000371823189766235,0.00225992937723613
"Solyc02g089850.3",539.057344360075,-1.70917154543888,0.199257332252225,-3.55907377371282,0.000372164989173625,0.00226143805088504
"Solyc01g044240.3",238.759406439768,-2.59953166166309,0.449611388326781,-3.55758707006001,0.000374277059492676,0.00227370020605832
"Solyc03g120320.1",163.071076497491,-3.16162883478511,0.608099273941635,-3.55473016893057,0.000378367175526142,0.0022973922522022
"Solyc02g094635.1",8.62860202222928,-6.6754195142841,1.59973522736079,-3.54772428412875,0.000388574757213894,0.00235818623375966
"Solyc07g048030.3",1501.04946096359,-1.79414749434246,0.223909646178231,-3.54673194253688,0.000390041234136963,0.00236649170578806
"Solyc03g043930.3",673.699692180164,-1.60802803642628,0.171479937864928,-3.54576776733623,0.00039147103917857,0.00237457056545917
"Solyc12g014600.2",3179.5779573917,-1.64772321798197,0.182685175828814,-3.54557076152105,0.000391763787106849,0.00237574998223943
"Solyc02g069460.3",8683.0488415222,-1.95729724529541,0.270037289398474,-3.54505574925544,0.000392530054918252,0.00237920273567958
"Solyc03g071533.1",112.065460973004,-2.18483417318703,0.3342907418429,-3.54432242620658,0.000393623556347792,0.00238403680769442
"Solyc04g005060.3",2993.85992473562,-1.64589007365689,0.182263352969378,-3.54371881749266,0.00039452576803693,0.00238830403566645
"Solyc05g009530.3",4655.46295666822,-1.47627087631376,0.134521595820162,-3.54047893507352,0.000399401517313808,0.00241539966651789
"Solyc12g008590.2",6123.53640391289,-1.73646643193446,0.208171715002502,-3.53778337237415,0.000403500954655081,0.00243775101754867
"Solyc02g077670.3",10671.2106298914,-3.91703758217976,0.824593449926933,-3.53754639020991,0.000403863232856568,0.00243932988883075
"Solyc03g096770.1",496.877361698494,-2.68856493769576,0.477624726517139,-3.53533819324818,0.000407253574007676,0.00245857853346728
"Solyc07g063120.3",5183.32780161675,-1.68439775356498,0.19375630437224,-3.5322605671201,0.000412023152776309,0.00248550961307845
"Solyc12g036793.1",75.221997426401,-2.34702167933635,0.381392619787909,-3.5318504067683,0.000412662727979233,0.00248874656459849
"Solyc02g070070.1",47.4625510165927,-2.89102856397644,0.53552807201039,-3.53114740909372,0.000413761090220948,0.0024935038669026
"Solyc10g006330.3",6203.58290970871,-1.84377433158096,0.23896092074577,-3.53101389527476,0.000413970000241174,0.00249414086906712
"Solyc05g052150.3",3538.56934798678,-1.5663966836315,0.160412834132004,-3.53086887776957,0.000414197021771318,0.00249426494595706
"Solyc08g061880.2",46.46794911439,-2.65594544638306,0.469051406421125,-3.5304135617415,0.000414910564313017,0.00249793938644454
"Solyc01g109590.3",2586.38814837418,-1.50140973290473,0.142238361962958,-3.52513714292711,0.000423263602667599,0.00254569144401822
"Solyc02g083400.3",564.944435551118,-1.68154409904161,0.193417746772953,-3.52368958077904,0.000425582521404256,0.00255836497817295
"Solyc11g012910.2",598.488060920097,-1.74288825065896,0.210897067727895,-3.52251578773705,0.000427471580252091,0.00256844311496073
"Solyc01g097990.3",183.430093948893,-2.14982174295392,0.326811844144493,-3.51829887305294,0.000434322906354596,0.00260684842026425
"Solyc09g012000.1",783.932938445067,-1.79421726904549,0.225844998776428,-3.51664758284822,0.000437033623389366,0.00262133396446449
"Solyc12g098840.2",8.99545775390017,-6.73719615290286,1.63274497420717,-3.51383482634129,0.00044168736839373,0.00264793275728179
"Solyc01g073690.2",8111.67854096973,-1.53910619851149,0.153454706594516,-3.51312912112892,0.000442862204550661,0.00265300149607617
"Solyc00g048510.3",21.2334334062189,-5.52492308058586,1.28798550768058,-3.51317856730733,0.000442779793154172,0.00265300149607617
"Solyc01g086660.2",71.5843722850319,-2.77679397336977,0.506074318047703,-3.51093487656944,0.000446533775575853,0.00267367076822747
"Solyc09g064470.3",5315.98437268908,-1.84228000492064,0.240068095565498,-3.50850454716438,0.000450633530878487,0.002696882096882
"Solyc03g097410.1",63.0805006128188,-4.37093471163977,0.961121191289506,-3.50729412917958,0.000452688480792795,0.00270850948919007
"Solyc08g077290.1",1305.51117851326,-1.62577279107061,0.178662475338096,-3.50254181739288,0.000460841438229062,0.00275524349239078
"Solyc08g016160.3",69.3500686126565,-2.41720969898104,0.404660106699271,-3.50222242202456,0.000461394269839079,0.00275718445225796
"Solyc11g017440.2",81.2022733953813,-2.31367726799962,0.375380667853476,-3.49958690070954,0.00046597968874075,0.00278389744329022
"Solyc10g084180.2",1881.82360195184,-2.10441835591024,0.315674727661383,-3.49859605199351,0.000467714589811706,0.00279357162070926
"Solyc06g075650.3",12.186497884374,-7.17448946176609,1.76641749130711,-3.4954870477404,0.000473197418474984,0.00282492312620219
"Solyc01g105350.2",104.659865718732,-2.78009388337217,0.510445915733698,-3.48733103450054,0.000487867085157955,0.00290747126508684
"Solyc07g063740.2",1232.72995726767,-1.6258258314553,0.179626354230093,-3.48404238419073,0.000493901266981659,0.00294053166244858
"Solyc07g007350.1",3732.74781352526,-1.63347404647451,0.182152970895601,-3.47770362108218,0.000505728772119381,0.00300650467577785
"Solyc02g085540.1",6396.04179961443,-1.61666392659749,0.177479277024661,-3.47456861970319,0.000511675474923246,0.00303812027690299
"Solyc11g013890.1",374.031674865275,-1.97405402660526,0.280336941192118,-3.47458320142593,0.000511647664971718,0.00303812027690299
"Solyc05g013870.3",801.431637972515,-1.98526487587729,0.283612385810907,-3.47398394840976,0.000512791709184883,0.00304400010910388
"Solyc01g105540.3",3135.03021628492,-1.46705090789285,0.134526021314607,-3.47182577265547,0.000516931707142378,0.00306556359136263
"Solyc01g109660.2",51223.4659946298,-1.42233477793429,0.121669623979095,-3.47116037776905,0.000518214394588483,0.00307194195436746
"Solyc03g058190.3",1774.0538307742,-1.79315045786472,0.228503558720822,-3.47106391823756,0.000518400586461279,0.00307201289171733
"Solyc03g093200.3",2142.87803249078,-1.47966121406612,0.138336437566933,-3.46735265489284,0.000525611816471359,0.00311169406096199
"Solyc09g090300.3",15.6826895247616,-5.42790077489533,1.28035638804221,-3.45833458265945,0.000543525928727921,0.00321381149832125
"Solyc03g094010.3",189.105760997998,-1.9689493275771,0.280492704549093,-3.4544546502011,0.000551406943440081,0.0032564272226718
"Solyc09g092320.3",355.357318965773,-2.27281435893447,0.368974257703629,-3.44960205857187,0.000561413471400688,0.00331390277231779
"Solyc01g104434.1",40.0953005623767,-2.95258522079415,0.566433377064084,-3.44715777681519,0.000566517631581535,0.0033423987023436
"Solyc08g005640.3",19.2682175541125,-5.06446297561911,1.17962082869854,-3.44556731852841,0.000569862006725672,0.00336130955687884
"Solyc03g110980.3",1331.11240532151,-1.70989778536803,0.206123801450479,-3.44403596466072,0.0005730994633794,0.00337958068131444
"Solyc06g036520.1",2822.41120334708,-1.53033142860809,0.154208390718919,-3.43905689006734,0.000583744548252116,0.00344067579342942
"Solyc05g015390.3",46137.3046358315,-3.37367315028357,0.69036804953073,-3.43827202301302,0.000585439266749407,0.00344898228187864
"Solyc06g063370.3",26387.6292457333,-1.96840286639889,0.281661837810191,-3.43817562907291,0.000585647720194048,0.00344936943851069
"Solyc03g114730.3",7860.25268635498,-1.65157717262495,0.189733707401146,-3.43416666205412,0.000594378622308849,0.0034973834396678
"Solyc02g081890.3",26.2287789125732,-4.89409295463794,1.13559551363482,-3.42911970669354,0.000605542384939863,0.00355960527230764
"Solyc11g069770.2",17.6385599991851,-4.30232387729787,0.966226102405962,-3.41775477714262,0.000631399675666173,0.00369990411303315
"Solyc12g008900.2",40.161253292242,-3.59080591283437,0.75828839953426,-3.41664980556954,0.000633967729447321,0.00371405191510884
"Solyc07g017860.3",878.835177270312,-1.83905959239006,0.2456122296017,-3.41619630973072,0.000635024504194296,0.00371844006987142
"Solyc12g009360.1",33.5652864973677,-3.32713976441262,0.681660381149392,-3.4139284440863,0.000640333909515265,0.00374771355227559
"Solyc01g088460.3",8.06383005910944,-6.57802224858092,1.63422250225886,-3.413257522076,0.000641912532946505,0.00375513393153842
"Solyc01g014140.3",26.7054395470641,-5.60918780173603,1.35086240426004,-3.41203351814414,0.000644801841632014,0.00377112325868326
"Solyc07g055550.2",8.66616372775529,-6.67944263952688,1.66672766645072,-3.40754086816185,0.000655510913668751,0.00383097381855358
"Solyc05g007690.2",35.8430401985681,-3.29219763241644,0.673092550077888,-3.40547170244448,0.000660498583201259,0.00385546105353662
"Solyc02g063270.3",3306.23533710857,-1.57288176692347,0.168325579149308,-3.40341479779082,0.000665491654090136,0.00388273088187886
"Solyc07g009450.1",8.08176342865867,-6.58098633152486,1.64035741127084,-3.40229897044272,0.000668214950697046,0.0038976786141793
"Solyc07g063160.2",535.656587408715,-1.71536294746555,0.210372328014348,-3.40046124040018,0.000672722723698703,0.00392207897247355
"Solyc08g075250.1",75.2777499020387,-2.37299230822471,0.404134766668983,-3.39736251731416,0.000680387668317341,0.00396389787670127
"Solyc03g121230.3",9.42174747341009,-6.80452770234118,1.70951273492514,-3.39542817304333,0.000685213500965198,0.00398912779193567
"Solyc01g080220.3",28.5318562689813,-3.97733037270781,0.876943172934485,-3.39512349784864,0.000685976503414539,0.00399260794352499
"Solyc04g076710.3",94.7313272595176,-2.43664201539052,0.424683724549355,-3.38285159600827,0.000717373858892961,0.00416932579942456
"Solyc03g034417.1",1514.44377690488,-1.90836683849368,0.268949498850464,-3.37746246925981,0.000731579357537619,0.00424576050774594
"Solyc08g061630.3",862.896414728138,-1.88144751376751,0.261276964741006,-3.37361356995731,0.000741884356289761,0.00430349912484358
"Solyc04g049360.3",967.291889754676,-1.9264523948128,0.274854168591201,-3.37070527094948,0.000749760247752351,0.00434605568414088
"Solyc12g096130.2",98.1676635621905,-2.03350795145373,0.306821364883028,-3.36843541468418,0.000755961061367847,0.00438094844340897
"Solyc02g076710.3",3777.96381798436,-2.23220434006764,0.366220401667533,-3.36465236359571,0.000766401557044521,0.00443549375092981
"Solyc00g024150.3",3648.97830065397,-1.87098511211925,0.259052251665658,-3.36219857777331,0.000773244946413364,0.00447253168382608
"Solyc07g049230.1",1085.18827971024,-1.97502040771531,0.290185087752676,-3.35999487522363,0.000779439183330768,0.00450620270439506
"Solyc07g052960.2",460.469816816264,-7.66888217610069,1.98514630451335,-3.359390771823,0.000781145242695266,0.00451498587299063
"Solyc01g006870.3",4298.92128328936,-1.62631464138326,0.186622078576073,-3.35605865159173,0.000790617998486998,0.0045664614128673
"Solyc06g065000.2",7.98848225135248,-6.56317143340204,1.65830749875143,-3.35472850336301,0.000794429114408046,0.00458628140916981
"Solyc03g116870.3",864.691913983392,-1.88853187589843,0.264873528383063,-3.35455143940781,0.000794937718687442,0.00458702600520552
"Solyc07g008900.3",12807.3369793975,-1.57851269103153,0.172570423369916,-3.35232816686931,0.000801349691577362,0.00462071501948426
"Solyc03g096670.3",3960.49010858081,-1.69660940956819,0.207922176263291,-3.35033723716932,0.000807132282807255,0.00465183847992371
"Solyc03g063040.3",198.776374712428,-2.07202710870547,0.320159045590852,-3.34842049121883,0.000812735971260891,0.00468190166424093
"Solyc06g071550.3",553.567649274,-1.76453941190953,0.228391473422242,-3.34749542289646,0.000815453343614877,0.00469643601091447
"Solyc07g006730.3",2375.73382278942,-1.52151062950815,0.155974778249889,-3.34355743511704,0.000827115706925391,0.00476246799465308
"Solyc10g011680.3",42.0650830037795,-3.52941898512984,0.757550482281612,-3.33894445887179,0.000840973770181777,0.00483995525844554
"Solyc12g010115.1",23.4446812971028,-3.26500054374721,0.67841679526899,-3.33865635335449,0.000841846387125528,0.0048438237598275
"Solyc08g067260.3",12861.4694923296,-1.80514186599404,0.241180278658449,-3.33834039197811,0.000842804339684524,0.00484818130750207
"Solyc06g054260.1",16440.3648038454,-2.05783260970823,0.317010609211879,-3.33689970924984,0.000847185125508639,0.0048699038399243
"Solyc07g008140.3",12.7503500531756,-5.63078625053009,1.38823540959317,-3.33573558096113,0.00085074038957505,0.00488917770617614
"Solyc12g035470.2",508.516134466038,-1.88856687380604,0.266693357385993,-3.33179229702369,0.000862886309946127,0.00495780089542513
"Solyc03g111110.1",47.5724685584402,-2.6028711152493,0.481420644593266,-3.32946069773038,0.000870143438278987,0.00499662102492501
"Solyc01g095305.1",2496.91419690816,-8.58574842704375,2.27846414897629,-3.32932533981366,0.000870566474372286,0.00499717563412842
"Solyc02g093990.3",1705.55087083742,-1.59735160432833,0.179595824257106,-3.32608849230912,0.000880739620623132,0.00505437038042712
"Solyc07g052560.2",536.013156479816,-2.22887006436363,0.369563493626197,-3.32519333093706,0.000883572430908743,0.00506942340107804
"Solyc01g112120.3",32.0284301478197,-3.81676090992257,0.848048520061866,-3.32146197214882,0.000895471841483617,0.00513282080675833
"Solyc07g043130.3",3773.00289956998,-1.94417203729143,0.284338697945268,-3.32058929760301,0.000898276175317567,0.00514767418845727
"Solyc06g009960.2",7328.37687458408,-1.45194173958195,0.136403177873573,-3.3132786686307,0.000922090564565196,0.00527663759964066
"Solyc04g007650.3",4772.8438419541,-1.97720652072935,0.29503994598813,-3.31211598299527,0.000925931497289406,0.0052973628227973
"Solyc07g066150.1",12537.1380459772,-2.01754405006426,0.307342839706447,-3.31077844870618,0.000930368376166623,0.00532022768065372
"Solyc04g074530.3",57.0776920448712,-4.5011434517021,1.05775060573618,-3.30998955019776,0.000932994543440801,0.00533398299900411
"Solyc09g011600.3",15.9413498280227,-4.76751218298396,1.14059638188072,-3.30310725409432,0.000956198079762072,0.00546276189019627
"Solyc09g009840.1",505.850412567008,-1.94374391160546,0.28649928923333,-3.29405323877385,0.000987537921736799,0.00563514555293778
"Solyc03g007180.1",3863.36388265589,-1.6300971821513,0.191364964792281,-3.29264650316344,0.000992491746225362,0.00566207637848964
"Solyc07g006200.3",894.499591606736,-1.60288823974102,0.183117004496079,-3.29236621907456,0.000993481512254974,0.00566638523133201
"Solyc10g005210.3",1717.67014023425,-1.57194932928754,0.174251686207868,-3.28231732922947,0.00102957669384165,0.0058625707783641
"Solyc08g081170.3",1503.11009386822,-1.72756093008519,0.221720805479389,-3.28142831933209,0.00103282772660873,0.0058783124920458
"Solyc12g036470.2",31.2557674750624,-5.88210098632928,1.4882796424866,-3.28036536075459,0.00103672734414061,0.00589772904861155
"Solyc02g071110.3",1080.38954912417,-1.98716914622287,0.300964681841082,-3.28001657930122,0.00103800986532355,0.00590363530369707
"Solyc01g080330.3",10051.2707468146,-1.49528906284555,0.151100548383848,-3.27787733494747,0.00104590835746361,0.00594575896647039
"Solyc02g084740.3",299.394964787687,-2.32003354218283,0.402823480428177,-3.27695282504315,0.00104933900131355,0.00596385849147301
"Solyc04g008280.2",5788.93375682185,-1.561120815197,0.171495979440668,-3.27191819322578,0.00106820479908922,0.00606537527603149
"Solyc06g053490.3",196.869586085804,-2.38860172328578,0.424474946606459,-3.27133965004814,0.00107039270321046,0.00607637069903311
"Solyc11g011940.2",30.8683975717531,-5.39643935661804,1.34591888953191,-3.26649651090568,0.00108887149671985,0.00617401890890004
"Solyc02g023990.3",490.426524976558,-2.06202903980201,0.325364285415071,-3.2641229766419,0.00109803494381106,0.00622451617455736
"Solyc05g050500.1",3927.33541632143,-1.68605030950623,0.210301206683391,-3.26222716610029,0.00110540522656898,0.00626482708847703
"Solyc01g067840.2",12.1722371064169,-4.87419226566226,1.18817173863619,-3.2606332398624,0.0011116372543507,0.00629719312907617
"Solyc07g062460.3",116.288884138526,-2.86731372207901,0.573715932129415,-3.2547705536924,0.00113484009604508,0.0064226102484837
"Solyc01g008510.3",189.192294417754,-7.89996032097131,2.12036773078818,-3.25413380933055,0.00113738692125496,0.00643486021490948
"Solyc10g005120.2",909.545703438129,-1.67342251881929,0.206946094624777,-3.25409629034218,0.00113753715294601,0.00643486021490948
"Solyc05g007110.2",9.15082756703921,-6.76170176610267,1.77123561447176,-3.25292791033959,0.00114222471277248,0.00645835339467942
"Solyc09g010280.3",4271.72061138398,-1.59713221184287,0.183593394854338,-3.25247110505598,0.00114406227333693,0.00646723015145269
"Solyc06g060300.1",532.341797840964,-3.00917356939899,0.617885714738195,-3.25169124560568,0.00114720567836454,0.00648196689814295
"Solyc12g056950.2",676.592564716821,-1.77292664255163,0.237780573427167,-3.25058784833144,0.00115166681723875,0.00650413187786669
"Solyc01g111760.3",9616.04255633392,-1.45281356197087,0.139392270195641,-3.24848401805448,0.00116021726305232,0.00654936005113815
"Solyc07g054560.1",938.103736831548,-1.910389825979,0.280413244005426,-3.24660067040693,0.00116792134687909,0.00659130949758991
"Solyc06g084320.1",435.822153001131,-1.74008721710923,0.228095202223135,-3.24464175439007,0.00117598468952739,0.00663371755534988
"Solyc02g080800.3",491.065286058597,-1.71564940422692,0.220925209762973,-3.23932884343407,0.0011981135057422,0.00675539220246525
"Solyc08g082370.1",553.274389097247,-2.18438791155188,0.366071483571484,-3.23540063813957,0.00121472155450192,0.00684424366661075
"Solyc10g047040.3",156.824103950653,-2.02993593062102,0.318892904784676,-3.22972356916017,0.0012390995966113,0.00697347015642957
"Solyc02g089115.1",620.614681351763,-1.89815581445062,0.278212457727806,-3.2283091195339,0.00124524332590649,0.00700641448518192
"Solyc03g043640.3",41.4210238072493,-3.37733200125833,0.736871803606905,-3.22624911093294,0.00125424139946476,0.00705508302169433
"Solyc09g097910.3",1330.74583156686,-1.96615595002259,0.299521618563076,-3.22566349186288,0.00125681030842486,0.00706656070576898
"Solyc08g016670.3",5833.37069019152,-2.3826779436318,0.428871020175893,-3.22399481099172,0.00126415690316874,0.00710621440380921
"Solyc12g097060.1",153.596246414155,-6.77538313557054,1.79273543307895,-3.221547936748,0.0012750013159345,0.00716550739555187
"Solyc10g083860.2",1050.50118780002,-2.71733077215809,0.533611012974187,-3.21831958187333,0.00128944062044285,0.00723992147621327
"Solyc01g006430.3",13352.8970452181,-1.59798354481325,0.185823876975835,-3.21801242415697,0.00129082226406694,0.00724599554783778
"Solyc03g114160.1",34.5540172745107,-3.35883480275361,0.733046424445223,-3.21785186325518,0.00129154503592017,0.00724836909847812
"Solyc10g079090.2",9624.92646630479,-1.98150855783633,0.305160811944419,-3.21636500959074,0.00129825594010967,0.00728434015525661
"Solyc05g053965.1",554.467475782342,-1.66727735816284,0.207514381750238,-3.21557162705942,0.00130185002091134,0.00730111571254199
"Solyc02g068620.1",50.0546406266316,-3.90000400550785,0.902070549488058,-3.21483059961735,0.00130521522098921,0.00731829026227965
"Solyc06g084470.3",609.641831503872,-1.77441859814499,0.24093448831147,-3.21422891165277,0.00130795354755904,0.0073302424467328
"Solyc05g007780.3",211.631561169716,-2.74290224430764,0.543396905815409,-3.20742025884796,0.00133931184565007,0.00749729211535317
"Solyc07g044860.3",28742.4221522354,-1.86336670972693,0.269571720639245,-3.20273472187513,0.00136129314524102,0.00761328631055184
"Solyc06g071920.3",9613.17252430377,-1.86703445089958,0.270941704864442,-3.20007749022385,0.00137390643458205,0.0076802736289868
"Solyc12g056250.2",1618.00938568205,-1.47526531129387,0.148653160111478,-3.19714233412501,0.00138796420351611,0.00775706358514577
"Solyc01g080130.2",3909.50782943967,-1.5489742683219,0.171775934324548,-3.19587415129226,0.00139407903436242,0.00778583636339316
"Solyc09g090330.3",1514.9343611406,-1.78043080000996,0.244208636654313,-3.19575429723516,0.0013946582208235,0.00778727138734306
"Solyc07g064420.3",696.022264951946,-1.74533706785875,0.233288732468137,-3.19491241592885,0.0013987328116356,0.00780821832432105
"Solyc09g005620.3",1945.81277099675,-1.62037969046573,0.194230543859971,-3.19403775604412,0.0014029776702418,0.00782829794021319
"Solyc07g047790.3",4285.43054546373,-1.90519811930171,0.283551823913897,-3.19235512862219,0.00141117714226616,0.00787169738022524
"Solyc07g005210.3",2437.27085981019,-4.01733069632669,0.945262315059228,-3.19205647814029,0.00141263707982768,0.00787673919499671
"Solyc01g098645.1",1274.86069491014,-1.60976758770539,0.191125498307803,-3.19040417476571,0.00142073947543417,0.00791643766736044
"Solyc08g077050.3",1416.58283930602,-1.72455035345342,0.227159977965719,-3.18960390796817,0.00142467912260695,0.00793655963045633
"Solyc04g077745.1",23.701690127243,-3.48482053020285,0.779611933450756,-3.18725307244134,0.00143631041081918,0.00799766760088854
"Solyc07g064800.3",3079.31760926901,-1.51355681877954,0.161160551759602,-3.18661616116579,0.00143947670867715,0.0080134517719171
"Solyc07g056050.1",9156.43732115135,-1.45278915603263,0.142260918457208,-3.18280776578022,0.00145854415019559,0.00811585952881109
"Solyc05g012670.1",423.675494859393,-1.84794755839484,0.266520606370045,-3.18154595978041,0.00146491277631617,0.00814005108127306
"Solyc02g077160.3",1276.28261128155,-1.85117290752637,0.267532046927502,-3.1815736368848,0.00146477280912219,0.00814005108127306
"Solyc06g060340.3",22664.8545554098,-1.92070607762001,0.289581718118614,-3.17943440491257,0.00147562763349868,0.00819582105059278
"Solyc05g054540.3",1273.152765288,-1.49790380199768,0.156864298258875,-3.17410530964783,0.00150299148356031,0.00834013597972869
"Solyc02g014250.2",50.1276609143741,-2.64783348850318,0.520134997980401,-3.16808808271207,0.00153445022749991,0.00850883988016583
"Solyc02g078620.1",135.79347301439,-2.32621339558457,0.418793168875713,-3.16675030575334,0.00154152617724554,0.00854219711059753
"Solyc06g076510.3",24710.5973566821,-4.31699549900899,1.04821944849701,-3.16440942186777,0.00155398023676834,0.00860529019288354
"Solyc10g044880.1",94.6625148217924,-2.28344845554584,0.405716322186401,-3.16341341316845,0.001559307285003,0.0086308336805732
"Solyc09g065920.3",250.627938899202,-1.73624837628581,0.233145496668367,-3.15789233249944,0.00158914238842226,0.0087899324693551
"Solyc09g010800.4",84812.0916843028,-1.79339667697784,0.252111686102971,-3.1470047630152,0.00164952274756765,0.00911139810690737
"Solyc09g011030.3",5234.85072990858,-2.05643529738642,0.335858013709332,-3.14548188300999,0.00165813464392562,0.0091547822264351
"Solyc12g042170.2",349.548330480956,-1.7153465506893,0.227470970786705,-3.14478171968617,0.00166210793776285,0.0091746232124205
"Solyc08g066740.3",2972.37167736228,-1.73754626616321,0.234638939197397,-3.14332424398974,0.00167040694668515,0.00921622243689343
"Solyc09g083190.3",1317.01019534454,-2.06567757738318,0.339096458191234,-3.14269745861572,0.00167398763254429,0.00923176292288118
"Solyc08g041870.3",7414.95133891546,-1.52344898711331,0.166837742644539,-3.13747344465428,0.00170410710065832,0.00939208992944657
"Solyc03g118140.3",45.5951357125308,-3.1463379865316,0.684626212143784,-3.13505084739705,0.00171824326236459,0.00946718346518528
"Solyc08g075340.3",3225.80157793784,-1.48796172261336,0.155772359255799,-3.13253086070336,0.00173306207241301,0.00954230531828041
"Solyc05g056580.3",12687.1910873225,-1.48519929690883,0.154994063043659,-3.13043794956302,0.00174545869707268,0.00960618421167353
