"","ProbeName","GeneName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"35284","A_96_P079374","Solyc02g082260.3.1",-1.01774043074053,7.76340347666985,-3.87476014258637,0.0044005473926299,0.0390256396944545,-2.25297400392605
"40717","A_96_P226614","Solyc01g096660.3.1",-0.779659532850616,8.3217105585066,-3.87209120716825,0.00441757746744424,0.0391405110175032,-2.25700038491617
"13115","A_96_P217519","Solyc05g010470.4.1",-0.921781493026088,9.231695588059,-3.8710014034874,0.00442455155374161,0.0391842204021397,-2.25864472683087
"35684","A_96_P122002","Solyc01g087970.3.1",0.500781847681373,4.89842482881411,3.87031933468997,0.00442892236055056,0.0392048452386218,-2.25967393594658
"40180","A_96_P011861","Solyc02g083590.3.1",-0.44123951929052,12.8755082787621,-3.86973076353728,0.00443269772328492,0.0392201826207698,-2.26056210789976
"21154","A_96_P098159","Solyc02g068310.4.1",-1.61419127758288,10.4492779535434,-3.90879743914036,0.0045717860569761,0.0402101511816019,-2.26112174555648
"10139","A_96_P217609","Solyc06g006080.3.1",0.702123467649265,10.4111212532627,3.86800274847316,0.00444380185495463,0.0393003204123118,-2.26316998344799
"2166","A_96_P021586","Solyc02g038760.4.1",0.489339104159558,11.4983892457255,3.8625802985558,0.00447883937239557,0.039558077249041,-2.27135580089251
"21063","A_96_P133452","Solyc01g094690.4.1",-0.486735656507186,5.03807206813174,-3.86253579960924,0.00447912812184454,0.039558077249041,-2.27142299223687
"14138","A_96_P059421","Solyc03g063750.3.1",-0.612928246166361,11.7121322945764,-3.85986493010429,0.00449649556882956,0.0396932022627713,-2.27545632846921
"43514","A_96_P032141","Solyc02g086910.4.1",-0.787140591207528,6.56148218372659,-3.85952093402724,0.00449873763635457,0.0396947438501874,-2.27597586810553
"16709","A_96_P015421","Solyc06g008220.4.1",-0.871995341738115,9.81350180366585,-3.85779329132019,0.00451001596776346,0.0397759791369125,-2.27858535918177
"17659","A_96_P101204","Solyc09g009990.4.1",-0.817034232487019,7.01934476516057,-3.85523678378829,0.00452676064623906,0.0399053280109228,-2.28244747034013
"25910","A_96_P053541","Solyc10g054280.2.1",-0.863122949131767,8.65394103957055,-3.85482958045654,0.00452943387510855,0.039910569252907,-2.28306270587624
"43068","A_96_P038336","Solyc05g055000.4.1",-0.559515059793054,10.8965055966994,-3.85436371572272,0.00453249427305047,0.0399192156158573,-2.28376659677689
"16110","A_96_P026866","Solyc03g005450.3.1",-1.25372027346517,6.79820497981684,-3.86296829332193,0.00457599897561459,0.0402101511816019,-2.28567737392206
"10243","A_96_P005886","Solyc10g084400.2.1",1.33796972986497,10.6249242844672,3.89006205344176,0.00469341731868639,0.0409630037314124,-2.28862913558056
"38541","A_96_P027496","Solyc02g091530.4.1",-1.11726989114491,7.61257698707794,-3.84919196371247,0.00456661755032544,0.0402013099340891,-2.29158256363771
"21284","A_96_P255667","Solyc05g013660.4.1",0.569889566873228,5.05159111857243,3.84827753786386,0.00457267940129791,0.0402101511816019,-2.29296485881921
"39418","A_96_P050361","Solyc09g056160.4.1",-0.835740470598393,10.5182940660273,-3.84808528217023,0.00457395498164085,0.0402101511816019,-2.29325549588211
"24321","A_96_P232379","Solyc04g063360.3.1",-0.682300787299323,7.44714526777127,-3.84623913630273,0.00458622315164018,0.0402815574160528,-2.29604658478399
"38253","A_96_P004486","Solyc01g096660.3.1",-0.590737674431116,11.4086763922745,-3.84510379480791,0.00459378524821015,0.0403295275563031,-2.29776325394181
"7091","A_96_P120667","Solyc12g013880.2.1",-0.705282938710778,7.47147904786089,-3.84440687979029,0.0045984337322277,0.040344099894024,-2.29881708773088
"31326","A_96_P047976","Solyc07g006640.3.1",0.606822038598048,12.0307153960212,3.84422501089241,0.00459964763895929,0.040344099894024,-2.29909210892933
"29822","A_96_P019881","Solyc02g090020.4.1",-0.718300016766198,8.28835758300862,-3.84229241522595,0.00461256812436316,0.0404389534190743,-2.30201481987565
"11935","A_96_P006136","Solyc01g104910.3.1",1.15962806022823,10.4487686146497,3.8717746558827,0.00473977602986906,0.041241913649413,-2.30482008168818
"42350","A_96_P123207","Solyc05g010180.4.1",0.635379184152992,6.08498855461011,3.83902825398088,0.00463447885531518,0.0405956903245849,-2.30695232581298
"28082","A_96_P094719","Solyc03g025170.1.1",0.848414250977915,11.1663280487069,3.83899916030809,0.00463467464539011,0.0405956903245849,-2.30699633995993
"25358","A_96_P233314","Solyc12g008840.2.1",1.34296234270083,8.10765493077972,3.86147411265672,0.00471911173432432,0.0410915851696267,-2.30727895941975
"20618","A_96_P020021","Solyc11g007780.2.1",-0.511718533002015,12.4172406412018,-3.83741857226403,0.00464532470960372,0.0406677176831175,-2.30938767603353
"16208","A_96_P104669","Solyc04g080180.1.1",0.698003029972764,6.33460334777189,3.83715043906286,0.00464713398941457,0.0406677176831175,-2.30979337590767
"32954","A_96_P009671","Solyc04g008710.4.1",-0.559139000513915,10.3659385354676,-3.83580965582155,0.00465619246053473,0.0407284260784815,-2.31182218412973
"26291","A_96_P037561","Solyc01g105460.4.1",-0.563155076289942,7.90062268883705,-3.83346946018897,0.00467204820960588,0.0408485089364448,-2.31536377939211
"7181","A_96_P007906","Solyc11g065490.2.1",-0.46119592090191,13.5335830145042,-3.83267648492648,0.00467743398198617,0.0408757235810095,-2.31656400011408
"41383","A_96_P197174","Solyc06g073310.3.1",-0.356539432195113,13.8302661103503,-3.83238449939407,0.00467941877245099,0.0408757235810095,-2.31700595887777
"28632","A_96_P031451","Solyc02g084610.1.1",0.606134110771402,5.18636953498761,3.83029074893965,0.004693677510891,0.0409630037314124,-2.32017543109235
"13294","A_96_P057806","Solyc07g056150.4.1",0.506474583224864,12.6278680311078,3.8298781284142,0.00469649297592363,0.0409689528113284,-2.32080010958141
"5928","A_96_P231659","Solyc02g038811.1.1",0.708707638780122,6.24557055994958,3.82928809187138,0.0047005221461226,0.0409733484435843,-2.32169341938917
"43440","A_96_P194484","Solyc05g053890.3.1",0.570730165276461,4.99099700889217,3.82917937684134,0.00470126492818834,0.0409733484435843,-2.32185801754091
"18018","A_96_P019191","Solyc04g079930.3.1",1.21287609306523,10.4267906130711,3.86502299757933,0.00483662531131606,0.0417553508280273,-2.32201373701693
"37060","A_96_P007521","Solyc05g005880.2.1",-1.15739684256332,9.54787550225158,-3.84934546198716,0.00478617648921046,0.0414499723016873,-2.32320017122296
"31131","A_96_P213539","Solyc01g100860.3.1",0.367125072176215,15.9376599064355,3.82680252659071,0.00471753578191959,0.0410915851696267,-2.32545700601764
"27527","A_96_P123992","Solyc09g083390.3.1",-0.612481936619116,5.94457189859294,-3.82343778174063,0.00474067205334658,0.041241913649413,-2.33055302005743
"25833","A_96_P078864","Solyc03g083996.1.1",1.36498455907963,6.50855064755388,3.84719153771315,0.00484071988734523,0.0417716053200128,-2.33197542766398
"41573","A_96_P060031","Solyc01g091780.4.1",-0.745934737043544,6.47292010816223,-3.82201773590038,0.00475047268130027,0.0412957010741594,-2.33270413655797
"10805","A_96_P075044","Solyc09g083380.4.1",-1.06523445291188,8.6299588505265,-3.82191878019685,0.00475115644129261,0.0412957010741594,-2.33285404591845
"22314","A_96_P221334","Solyc05g007570.4.1",0.775199035829712,8.09747665131364,3.82131721116621,0.00475531539608094,0.0413041999302525,-2.33376539663522
"28622","A_96_P006806","Solyc01g096240.4.1",-0.529923640236437,11.3802389658936,-3.82104756237138,0.00475718087581531,0.0413041999302525,-2.33417391695069
"15824","A_96_P061126","Solyc02g062910.3.1",-0.699481314756484,8.39440629886467,-3.82084423703279,0.00475858803363117,0.0413041999302525,-2.33448196245734
"1498","A_96_P046996","Solyc03g118430.3.1",-0.605133290936345,6.3607961897551,-3.82050365098978,0.00476094612861398,0.0413059944281014,-2.33499797427542
"21547","A_96_P037876","Solyc01g088240.4.1",0.588000530322994,11.2940621103134,3.82000950849374,0.00476436960807785,0.0413170264115152,-2.33574665985966
"19556","A_96_P183464","Solyc03g120710.2.1",-0.572685745752265,12.1490905316191,-3.81761682629481,0.00478098355831858,0.041442385697389,-2.33937227982538
"42196","A_96_P096249","Solyc01g111060.4.1",0.406824467718051,12.1955304073504,3.81715140668358,0.00478422243831519,0.0414499723016873,-2.3400776082794
"28594","A_96_P180939","Solyc05g007160.3.1",0.646222728147932,5.96936604475963,3.81539757652247,0.00479644846397873,0.0415202031146941,-2.34273571634802
"878","A_96_P213489","Solyc04g056650.4.1",-0.574630777914246,8.50937101691168,-3.81441362827437,0.00480332218839135,0.0415558332177573,-2.34422715249966
"9800","A_96_P178234","Solyc07g017640.2.1",-0.625667432707986,10.4484400941187,-3.81418895221069,0.00480489321580319,0.0415558332177573,-2.34456772540092
"9366","A_96_P067846","Solyc06g071510.3.1",-1.21945180139164,9.20078415717662,-3.83467476849702,0.00491005822535941,0.0421992470576995,-2.34818161288956
"5905","A_96_P085934","Solyc01g109780.3.1",0.616547934306312,9.05590107617602,3.81034319600028,0.00483186941004509,0.0417553508280273,-2.35039821819718
"1161","A_96_P213124","Solyc06g083460.4.1",0.560360574400165,10.6754017709813,3.81012834031099,0.00483338127607586,0.0417553508280273,-2.3507240101628
"12508","A_96_P071649","Solyc10g024420.3.1",-0.666285148669348,10.0186180799353,-3.80966242843277,0.00483666147091316,0.0417553508280273,-2.35143050504438
"7206","A_96_P057671","Solyc06g072460.1.1",-1.4155777248791,7.37443229441482,-3.83411144766621,0.00493439076927858,0.0423136680527686,-2.35180462248602
"32370","A_96_P137027","Solyc10g085810.2.1",-0.496832115886074,12.4125052964906,-3.80681685187787,0.0048567469616684,0.0418730216733844,-2.3557460188262
"2119","A_96_P215184","Solyc02g085230.3.1",-0.546784379492474,8.6952737027664,-3.80680450057301,0.0048568343368035,0.0418730216733844,-2.35576475255511
"10166","A_96_P219249","Solyc01g079450.3.1",-0.508394386368823,11.8306690217209,-3.8061375797675,0.00486155473087867,0.0418949061188826,-2.35677632579437
"14877","A_96_P111237","Solyc04g015450.3.1",-0.525609914002915,10.0594863119334,-3.80437857072756,0.00487402827585227,0.0419835544622537,-2.35944461448085
"12778","A_96_P252837","Solyc07g055910.4.1",-0.952982480709433,6.9877872987277,-3.80369509569117,0.00487888415342665,0.0420065362088752,-2.36048149648205
"5910","A_96_P024401","Solyc07g008150.3.1",0.745782700594493,9.01041034274818,3.8015702514622,0.00489401346381978,0.0421179105806095,-2.36370539936354
"15815","A_96_P120322","Solyc03g112820.4.1",-0.568182188988523,8.93587645849725,-3.80047162251278,0.00490185551695834,0.0421664990706093,-2.36537249741042
"26792","A_96_P169064","Solyc09g013080.3.1",-0.770382134290949,10.48423279826,-3.80000518842138,0.00490518898824925,0.0421762779106071,-2.36608032452519
"44604","A_96_P238112","Solyc03g083280.4.1",-0.650055882992287,7.04193858259172,-3.7989888589165,0.00491246077304508,0.0422010052986423,-2.36762272385198
"37960","A_96_P150606","Solyc01g099690.3.1",-0.521561464269215,13.6242633053324,-3.79825194636686,0.00491774052684139,0.042227467851232,-2.36874115240562
"36254","A_96_P027021","Solyc04g081580.4.1",-0.876682468492398,8.9023401392822,-3.79727270909949,0.00492476582004637,0.0422688885761691,-2.37022746300982
"32193","A_96_P223894","Solyc12g045030.2.1",0.681678723593182,6.13831651523128,3.79641734999938,0.00493091112955071,0.0423027228272447,-2.37152584200821
"43455","A_96_P060986","Solyc08g083140.4.1",-0.882569642641652,8.44271187880014,-3.79504192428317,0.00494080998365659,0.0423497998599136,-2.37361383121022
"17909","A_96_P019796","Solyc07g054450.4.1",0.484430302116602,14.5129867365348,3.79337595087403,0.00495282825091349,0.0424189136340299,-2.37614319377243
"42292","A_96_P104824","Solyc04g081580.4.1",-0.67254667921145,10.8638275442065,-3.79331176690594,0.00495329189414037,0.0424189136340299,-2.37624064764391
"31446","A_96_P190884","Solyc09g010860.4.1",0.730431260686178,5.66767759152893,3.79195330729849,0.00496311579891712,0.0424840942216713,-2.37830338301282
"17930","A_96_P224429","Solyc09g064730.3.1",-0.959009030631862,12.6881416940275,-3.81980695994152,0.00508224515355411,0.0431880124144247,-2.37923726993536
"28130","A_96_P067526","Solyc05g055650.3.1",0.891531987326512,6.65594024385989,3.79012753743861,0.00497635183384852,0.0425784114126077,-2.38107604587754
"7109","A_96_P005911","Solyc01g096080.3.1",0.831902741725416,8.44516787398217,3.78946401142175,0.00498117141937245,0.0426006642547666,-2.38208379252672
"42497","A_96_P188959","Solyc03g032130.4.1",0.769142766558771,15.298538822176,3.80069641183527,0.0050425109324072,0.0430485593162376,-2.38421545459758
"4754","A_96_P009606","Solyc02g080440.3.1",-0.66019843991214,11.361334087811,-3.78683128181955,0.00500034356420842,0.0427455905756018,-2.3860828322348
"5375","A_96_P108597","Solyc12g055740.2.1",-0.738069579123724,7.92354648185741,-3.78451586583793,0.00501726992258051,0.0428711982703809,-2.38960056247765
"43113","A_96_P169304","Solyc01g091630.3.1",1.15745725355035,7.9825192203497,3.78243397545296,0.005034550990474,0.0429997237620555,-2.39303114560165
"30397","A_96_P113717","Solyc02g085130.4.1",1.31431229017609,8.24808461324732,3.80355495801522,0.00513056358816043,0.0434716773577583,-2.39426957797463
"17007","A_96_P122092","Solyc03g123750.3.1",0.946789190173986,7.98779896601754,3.78075173392455,0.00504491718615892,0.0430499599885561,-2.39532063349632
"38309","A_96_P074869","Solyc03g115920.3.1",1.29559595764604,8.43467912055358,3.802783644573,0.00513623251289637,0.0434855853381722,-2.39542266586641
"25609","A_96_P078784","Solyc12g094430.1.1",-0.43270023216991,12.4391468340996,-3.78010242164718,0.00504970272147473,0.0430716535994291,-2.39630751481016
"1146","A_96_P021676","Solyc06g068670.3.1",-0.729599126686572,9.52463033092431,-3.77975690188731,0.00505225122787224,0.0430742555839907,-2.39683268616274
"15172","A_96_P137867","Solyc01g008820.3.1",0.529907623825875,11.0182578791733,3.77932228963741,0.00505545881346361,0.0430824719123396,-2.39749329334898
"15993","A_96_P069279","Solyc01g097840.3.1",-0.929389366568402,6.62412242281182,-3.77855929485023,0.00506109522016725,0.0431029244447177,-2.39865309346137
"28405","A_96_P017926","Solyc03g034450.4.1",0.607161297665356,10.2959787233114,3.77824781482922,0.00506339811337953,0.0431029244447177,-2.3991265824992
"3158","A_96_P144536","Solyc03g005090.4.1",0.632510055464849,10.1811238732392,3.77808617461571,0.00506459362225432,0.0431029244447177,-2.39937230059559
"15200","A_96_P153391","Solyc10g008300.3.1",0.820989126691286,8.17400548249421,3.77662511127746,0.00507541345600821,0.0431758698960379,-2.40159348274537
"17382","A_96_P095124","Solyc08g069060.4.1",-0.651127555860649,11.7974446874627,-3.77590902864312,0.00508072535710367,0.0431880124144247,-2.40268219979194
"25253","A_96_P169899","Solyc03g120530.3.1",0.802488400558974,6.34720585167613,3.77552332477243,0.00508358896128124,0.0431880124144247,-2.40326864098199
"25610","A_96_P157511","Solyc05g018610.3.1",0.459560888292023,11.5432213537453,3.77432553892133,0.00509249271490375,0.0432377837589109,-2.4050899194367
"1748","A_96_P228284","Solyc07g006350.3.1",0.644574051533636,5.87266340616354,3.774129520661,0.00509395139909669,0.0432377837589109,-2.40538798870152
"22085","A_96_P084489","Solyc07g049480.3.1",-0.455958277170271,10.9418594387257,-3.77260072756953,0.0051053433018866,0.0433153298259933,-2.40771285742095
"27227","A_96_P200104","Solyc01g100380.4.1",0.775372273394288,14.1823505365967,3.78090879115037,0.00514924621088966,0.0435530957044411,-2.40891697116259
"27047","A_96_P133517","Solyc03g078000.3.1",-0.504958408685032,11.1604117753648,-3.77100430853422,0.00511726808179577,0.0433973264887274,-2.41014086049174
"21106","A_96_P075324","Solyc01g106480.4.1",-0.512281335682963,11.0379499237526,-3.77026024368353,0.00512283615607585,0.043425366091239,-2.41127261567433
"4757","A_96_P072904","Solyc09g097770.3.1",-1.15381928567124,7.26862916087552,-3.76840671518766,0.0051367347680716,0.0434855853381722,-2.41409219699933
"35932","A_96_P217674","Solyc12g005630.2.1",0.52928587793553,11.2122490118916,3.76779846875784,0.0051413044247149,0.0435050881245157,-2.4150175475143
"20368","A_96_P039036","Solyc01g080810.3.1",-0.710826217135131,8.35165934685577,-3.76443584349236,0.00516664550430719,0.0436810187946711,-2.42013403342787
"38655","A_96_P114027","Solyc02g092940.3.1",0.582045293590366,7.38878157732278,3.76248401789182,0.00518141561881751,0.0437866108632465,-2.4231044909942
"12333","A_96_P226769","Solyc05g056150.4.1",-0.866434671556429,8.64054396133038,-3.76087898453178,0.00519359511837492,0.0438702271327754,-2.42554750471545
"27940","A_96_P044151","Solyc07g006500.3.1",-1.15777877681545,11.6979028051685,-3.7970085586859,0.00535120022127504,0.044729231279269,-2.42592056839528
"27034","A_96_P053751","Solyc03g111550.4.1",1.6808380067308,12.4169194878491,3.79632835999138,0.00535635757858459,0.0447528570534483,-2.42692817873276
"25524","A_96_P122127","Solyc05g051560.4.1",1.04151038570021,5.71396919711468,3.77175133358577,0.00526255866519601,0.0442992934132267,-2.42841446616013
"15025","A_96_P031191","Solyc04g082310.3.1",-0.628392861450028,7.83955305037251,-3.75817494554026,0.00521418318933887,0.0440247657147345,-2.42966399201566
"16534","A_96_P191114","Solyc01g073670.3.1",0.607716487077687,5.5151500345238,3.75692964466436,0.0052236938873836,0.0440856802803363,-2.43156006051008
"13318","A_96_P134192","Solyc02g080990.2.1",-0.456007311770528,5.49077058367588,-3.75514686822489,0.0052373415812652,0.0441814404043461,-2.43427479323922
"30338","A_96_P039276","Solyc04g079410.3.1",-0.560960292616752,8.71511729183325,-3.75331761466972,0.00525138452545681,0.0442680727245319,-2.43706068496736
"11800","A_96_P201084","Solyc04g011600.4.1",0.658291516414822,4.68440397331922,3.75320863938781,0.00525222237846269,0.0442680727245319,-2.43722666298324
"43592","A_96_P114562","Solyc12g027770.3.1",-0.73966460158393,9.50082050962473,-3.75194719210488,0.0052619313373655,0.0442992934132267,-2.43914804824025
"17025","A_96_P027976","Solyc03g117430.3.1",-0.83820922801561,11.6091871006624,-3.75736389699069,0.00528618295683333,0.0443595772601398,-2.43924250373579
"10231","A_96_P093009","Solyc02g091560.3.1",0.883158860494824,10.0966551202066,3.75143021584936,0.00526591585559418,0.0442992934132267,-2.4399355390527
"29872","A_96_P257372","Solyc01g096470.3.1",0.582491669257399,5.54727933676246,3.75132290545735,0.00526674333696565,0.0442992934132267,-2.44009900490737
"37279","A_96_P112962","Solyc10g006850.4.1",0.726481421681634,9.19910510874982,3.75122961036045,0.00526746285741648,0.0442992934132267,-2.44024112236171
"38239","A_96_P091199","Solyc07g053260.3.1",0.557036371188587,15.5073402679637,3.75025517403148,0.00527498426501564,0.0443210926572267,-2.44172555260457
"10516","A_96_P239603","Solyc01g080910.2.1",0.829502617799431,8.22168921631521,3.75010359637017,0.0052761552783623,0.0443210926572267,-2.44195647189731
"20543","A_96_P000406","Solyc03g120230.3.1",-1.0579910910555,6.97921808054793,-3.74977365909785,0.00527870516556412,0.0443210926572267,-2.44245912039175
"29739","A_96_P060461","Solyc10g007200.3.1",0.66509287736557,8.49945085586508,3.74969820558101,0.00527928848474362,0.0443210926572267,-2.44257407310304
"14054","A_96_P033151","Solyc01g100240.3.1",-1.05699573566503,10.9852606549466,-3.77706682613111,0.00541228954972142,0.0450047463640759,-2.44422564183556
"27093","A_96_P153586","Solyc07g055190.3.1",-1.5841366294358,6.28653359734743,-3.78407958212028,0.00545014623002336,0.0452411619612834,-2.4450827582906
"43699","A_96_P018911","Solyc12g088290.2.1",-0.484969887248068,10.955818564846,-3.74625633749226,0.00530597008542344,0.0445061710966055,-2.44781843027609
"25361","A_96_P218544","Solyc09g031750.4.1",-0.616878990176009,9.68797468857031,-3.74520943402002,0.0053141141858747,0.0445535711466215,-2.44941386491147
"3353","A_96_P068601","Solyc09g008350.3.1",0.729666022502265,7.46791426937604,3.74493361509325,0.00531626205713072,0.0445535711466215,-2.44983422194835
"20603","A_96_P078964","Solyc11g067260.3.1",0.552868133577863,14.5113954487345,3.74441941916044,0.00532026869656055,0.0445676958874182,-2.45061789688783
"9201","A_96_P237019","Solyc02g079920.3.1",0.903736474850103,8.27055677697501,3.74374262683435,0.00532554719309867,0.0445924579622741,-2.45164942824904
"24878","A_96_P094714","Solyc03g025170.1.1",0.918363672519286,9.94453970669574,3.74205406537526,0.00533874107477535,0.0446834475308138,-2.45422327663259
"36810","A_96_P111932","Solyc01g095020.3.1",0.589783605293021,9.29983595049774,3.74174141990707,0.00534118780045826,0.0446844469580822,-2.45469987359249
"18079","A_96_P137322","Solyc10g006560.4.1",0.662512176646108,13.7491770698173,3.74134212959932,0.00534431433310688,0.0446911303116952,-2.45530856846971
"34661","A_96_P081989","Solyc03g120710.2.1",-0.583040080709208,11.2147516273414,-3.73891435029277,0.00536336634935701,0.0447919242747519,-2.45900997430212
"26131","A_96_P112197","Solyc04g015560.4.1",0.521586507895396,5.70246567056362,3.73856670155943,0.00536610043429591,0.0447952731906441,-2.45954005731532
"19484","A_96_P024816","Solyc03g118680.3.1",-0.472572566877551,10.7247743955401,-3.73804468599903,0.00537020861303539,0.0448100849066838,-2.46033603520738
"12751","A_96_P204164","Solyc01g106570.3.1",0.848800204668989,8.5995655510397,3.73726572476135,0.00537634513586721,0.0448418013069724,-2.46152386665621
"19037","A_96_P020716","Solyc02g078140.3.1",-0.580487696236107,12.040074063429,-3.73666491182887,0.00538108333257478,0.0448425732183738,-2.46244008914551
"42906","A_96_P223809","Solyc08g082070.3.1",0.501962751538185,4.86166036016648,3.73666168577704,0.00538110878620486,0.0448425732183738,-2.46244500889458
"6400","A_96_P089999","Solyc10g074980.2.1",0.841448092970276,8.75260027499592,3.73532965499549,0.00539162949503148,0.0449107532774857,-2.46447646679548
"8171","A_96_P075349","Solyc02g086970.4.1",-0.495010152194059,11.5707900331561,-3.7348654691357,0.0053953008891884,0.0449218460851766,-2.4651844370216
"8466","A_96_P067591","Solyc07g017410.3.1",0.444684936166607,11.7805982559184,3.73336754064789,0.00540716663263231,0.0449908222543843,-2.46746922756159
"41978","A_96_P220059","Solyc10g008870.3.1",0.530259590866438,15.0718602337671,3.73322820786602,0.00540827175849578,0.0449908222543843,-2.46768176502651
"27128","A_96_P240678","Solyc04g082400.3.1",-0.829779038043052,8.94145147407273,-3.73139387311575,0.00542284331190797,0.0450729833717026,-2.47048005782967
"15798","A_96_P173259","Solyc08g077790.3.1",0.562564245539951,8.35803598452705,3.72936831842988,0.00543898240438693,0.0451875647616742,-2.47357050832279
"29270","A_96_P046216","Solyc06g082030.3.1",-1.19384820238798,5.82919379331958,-3.75441352610164,0.00556624890116924,0.0457684278690945,-2.47516902127378
"21418","A_96_P055936","Solyc06g074380.3.1",0.597051035904606,9.94230315174599,3.72827685553707,0.00544770007070164,0.0452404158120552,-2.47523598217257
"14668","A_96_P062721","Solyc02g063010.3.1",-0.720623588048717,10.1200385691962,-3.72722704392907,0.00545609908480352,0.0452710036422764,-2.47683802909702
"31208","A_96_P042041","Solyc11g044910.2.1",1.87489544048336,8.14452555008516,3.76197109153671,0.00562391069570066,0.0460268906041998,-2.4778981274678
"6552","A_96_P156726","Solyc10g079200.2.1",0.710847313442116,8.42319988914661,3.72639315725559,0.00546278040650491,0.0453068612548139,-2.47811065770385
"8536","A_96_P038791","Solyc02g083710.3.1",0.423178759115033,12.9509166229384,3.72563738565929,0.00546884336665527,0.0453349951653986,-2.47926414065233
"1518","A_96_P043316","Solyc04g072780.4.1",0.8626159005723,10.5104633979649,3.72538184464895,0.00547089498949107,0.0453349951653986,-2.47965417039975
"10346","A_96_P241044","Solyc04g081490.3.1",1.0951611283042,10.8182489079739,3.75344599896137,0.00560806625222104,0.0459167897836435,-2.48066188744444
"4882","A_96_P119942","Solyc01g098750.3.1",-0.721239531096085,13.1264960549795,-3.72426588949442,0.00547986408423947,0.045374517934332,-2.48135752962968
"26821","A_96_P075219","Solyc08g081270.3.1",0.570904688551617,12.2132575055604,3.72380678409766,0.00548355852023528,0.045374517934332,-2.48205833528201
"9176","A_96_P063111","Solyc07g006060.3.1",-0.821652691627621,6.56945817885951,-3.72364696584466,0.00548484520433856,0.045374517934332,-2.48230229699211
"33532","A_96_P042721","Solyc04g007110.4.1",-0.598966456958317,8.23148626910218,-3.72361314846487,0.00548511750654087,0.045374517934332,-2.48235391941709
"24959","A_96_P027386","Solyc12g014460.2.1",0.816682525504482,8.64826184617463,3.72151023710853,0.0055020787137722,0.0454839996001406,-2.48556428307881
"4618","A_96_P055401","Solyc04g150158.1.1",-0.44953272228396,11.3838698821163,-3.72138505226079,0.00550309015995451,0.0454839996001406,-2.48575540975931
"22410","A_96_P253607","Solyc08g067050.3.1",0.814178699610446,6.74241564082921,3.72096067296469,0.00550652045554365,0.0454927679631833,-2.48640334661584
"31861","A_96_P094649","Solyc01g105120.4.1",-0.776721552196139,7.65255839701965,-3.71964044152266,0.00551720655103463,0.0455614476472537,-2.48841919076237
"38549","A_96_P168549","Solyc02g091340.4.1",-0.63877659779698,8.37889091474906,-3.71925922040554,0.0055202962972262,0.0455673641043607,-2.48900130939169
"43915","A_96_P000351","Solyc10g044670.3.1",0.710506063604826,11.4126513059867,3.71842175314093,0.0055270903198761,0.0456038393389004,-2.49028016700923
"23706","A_96_P131192","Solyc03g111050.3.1",-0.714949920004422,8.42908744701735,-3.71767769789728,0.00553313398872082,0.0456174779365393,-2.49141644665601
"2192","A_96_P227364","Solyc01g005030.4.1",0.948426772877193,7.61108294527507,3.71741091662181,0.00553530265943973,0.0456174779365393,-2.49182387553047
"27743","A_96_P011786","Solyc11g012860.3.1",0.54456373798976,5.32185003748276,3.71708671716014,0.00553793930038954,0.0456174779365393,-2.49231900450571
"16620","A_96_P088994","Solyc12g098500.2.1",0.542932508197099,9.80077733101301,3.71704890184773,0.00553824693073298,0.0456174779365393,-2.49237675818024
"53","A_96_P002571","Solyc11g007690.3.1",-0.732827813926442,9.33269844051804,-3.71533924161584,0.00555217414021146,0.0457125829725815,-2.49498801800673
"31495","A_96_P212064","Solyc11g065870.3.1",-0.635026869216526,9.01736493470286,-3.71434890850293,0.0055602586059674,0.0457541962424894,-2.4965007617006
"16443","A_96_P229179","Solyc07g054270.3.1",0.997188732249841,7.21366865747342,3.71413646649012,0.00556199448072762,0.0457541962424894,-2.49682528355198
"41295","A_96_P209069","Solyc04g010290.4.1",-0.670047447685605,7.93610265966806,-3.7131335103579,0.00557019747221091,0.0457684278690945,-2.49835744720946
"13816","A_96_P024306","Solyc04g071510.3.1",0.450733100374174,11.4626321701749,3.71305063985304,0.00557087582969135,0.0457684278690945,-2.49848404927198
"23053","A_96_P015996","Solyc05g018810.4.1",0.388069359135911,12.5958330211835,3.7119949906126,0.00557952480329689,0.0458168257598371,-2.50009684311794
"24229","A_96_P074214","Solyc03g005450.3.1",-0.788615666566658,11.4399170456078,-3.71174935563332,0.00558153934647182,0.0458168257598371,-2.50047213613026
"11568","A_96_P040686","Solyc06g064570.3.1",-0.445002604828986,10.9188927850648,-3.71134219897876,0.00558488029194868,0.0458171941784929,-2.50109422489583
"30924","A_96_P113877","Solyc09g090840.3.1",-0.491897494911367,9.11321779717521,-3.71116233495379,0.00558635685270061,0.0458171941784929,-2.50136904254379
"4196","A_96_P005536","Solyc10g076710.3.1",-0.805676365345415,5.92668559956369,-3.71010729587608,0.00559502636378802,0.0458621580653084,-2.50298113079079
"38120","A_96_P227524","Solyc02g076950.2.1",-0.658995673290957,6.48419198576586,-3.70968776140083,0.00559847775359589,0.0458621580653084,-2.50362221006943
"42448","A_96_P044441","Solyc01g005130.2.1",-0.881029451612947,9.06359461528854,-3.70962368020127,0.00559900513047307,0.0458621580653084,-2.50372013257711
"14637","A_96_P059336","Solyc06g082210.1.1",0.944741697785664,11.4445632343293,3.73031061746739,0.00570294621657801,0.0464953576892984,-2.5044393638193
